Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
44,16,6,0010100000107XX,928c,1,1,37.407539,183.607071, ,61,21,-99,0,1,697,0,28,421,0,58,0, ,0.05702,22,42,42118953,0,432665,0,82174,3013809,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083461,0,2791979,0,104091,130,100, ,
45,16,9,0010100000107XX,928c,1,1,37.652836,183.515259, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42119481,0,432670,0,82175,3013867,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083461,0,2791979,0,104091,130,100, ,
46,16,11,0010100000107XX,928c,1,1,37.615192,183.515259, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42119481,0,432670,0,82175,3013867,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083461,0,2791979,0,104091,130,100, ,
47,16,13,0010100000107XX,928c,1,1,37.577583,183.515259, ,67,21,-99,0,1,689,0,28,0,0,1131,0, ,0.05702,22,42,42119481,0,432670,0,82175,3013867,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,0,2791979,0,104091,135,100, ,
48,16,14,0010100000107XX,928c,1,1,38.135292,183.515259, ,67,21,-99,0,1,689,0,28,0,0,248,0, ,0.05702,22,42,42120634,1153,432681,11,82180,3014998,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,0,2791979,0,104091,135,100, ,
49,16,17,0010100000107XX,928c,1,1,38.341850,183.450607, ,67,21,-99,0,1,689,0,28,842,0,0,0, ,0.05702,22,42,42121162,0,432686,0,82181,3015246,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,421,2791999,10,104091,135,100, ,
50,17,0,0010100000107XX,928c,1,1,38.322678,183.450607, ,67,21,-99,0,1,689,0,28,842,0,0,0, ,0.05702,22,42,42121162,0,432686,0,82181,3015246,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,421,2791999,10,104091,135,100, ,
51,17,2,0010100000107XX,928c,1,1,38.284363,183.450607, ,67,21,-99,0,1,689,0,28,842,0,3,0, ,0.05702,22,42,42121162,0,432686,0,82181,3015246,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,421,2791999,10,104091,135,100, ,
52,17,3,0010100000107XX,928c,1,1,38.529221,183.450607, ,67,21,-98,0,1,689,0,28,842,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74083882,421,2791999,10,104091,135,100, ,
53,17,6,0010100000107XX,928c,1,1,38.471455,183.688095, ,67,21,-98,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084303,0,2791999,0,104092,135,100, ,
54,17,8,0010100000107XX,928c,1,1,38.452217,183.596252, ,67,21,-98,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084303,0,2791999,0,104092,135,100, ,
55,17,11,0010100000107XX,928c,1,1,38.413773,183.596252, ,67,21,-98,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084303,0,2791999,0,104092,135,100, ,
56,17,12,0010100000107XX,928c,1,1,38.394566,183.596252, ,67,21,-98,0,1,697,0,28,421,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084303,0,2791999,0,104092,135,100, ,
58,17,15,0010100000107XX,928c,1,1,38.336998,183.504456, ,67,21,-98,0,1,697,0,28,92,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084724,92,2792009,10,104092,140,100, ,
59,17,17,0010100000107XX,928c,1,1,38.298668,183.577454, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084724,421,2792029,10,104092,140,100, ,
60,17,19,0010100000107XX,928c,1,1,38.298668,183.577454, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084724,421,2792029,10,104092,140,100, ,
61,18,1,0010100000107XX,928c,1,1,38.260376,183.577454, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084724,421,2792029,10,104092,140,100, ,
62,18,3,0010100000107XX,928c,1,1,38.222122,183.577454, ,67,21,-98,0,1,704,0,28,842,384,246,0, ,0.05702,22,42,42121690,0,432691,0,82182,3015249,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084816,421,2792029,10,104094,150,100, ,
63,18,4,0010100000107XX,928c,1,1,38.467010,183.577454, ,67,21,-98,0,1,704,0,28,842,384,1317,0, ,0.05702,22,42,42122218,528,432696,5,82185,3015767,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084816,421,2792029,10,104094,140,100, ,
64,18,4,0010100000107XX,928c,1,1,38.467010,183.577454, ,67,21,-98,0,1,704,0,28,842,384,1317,0, ,0.05702,22,42,42123595,1377,432709,13,82190,3017084,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084816,421,2792029,10,104094,140,100, ,
65,18,10,0010100000107XX,928c,1,1,39.077599,183.933411, ,67,21,-98,0,1,689,0,28,842,384,0,0, ,0.05702,22,42,42123595,0,432709,0,82190,3017084,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084816,0,2792029,0,104094,125,100, ,
66,18,12,0010100000107XX,928c,1,1,39.038528,183.933411, ,67,21,-98,0,1,689,0,28,842,384,0,0, ,0.05702,22,42,42123595,0,432709,0,82190,3017084,1,1,000000,0,0,0,000000, ,0.21776,15,4,74084816,0,2792029,0,104094,125,100, ,
67,18,13,0010100000107XX,928c,1,1,39.019009,183.933411, ,67,21,-98,0,1,689,0,28,421,0,0,0, ,0.05702,22,42,42123595,0,432709,0,82190,3017084,1,1,000000,0,0,0,000000, ,0.21776,15,4,74085237,0,2792029,0,104095,130,100, ,
68,18,14,0010100000107XX,928c,1,1,38.999496,183.933411, ,61,21,-98,0,1,697,0,28,0,0,3,0, ,0.05702,22,42,42123595,0,432709,0,82190,3017084,1,1,000000,0,0,0,000000, ,0.21776,15,4,74085658,0,2792029,0,104095,140,100, ,
69,18,18,0010100000107XX,928c,1,1,39.204762,183.914108, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74085658,421,2792059,10,104095,140,100, ,
70,19,0,0010100000107XX,928c,1,1,39.185158,183.914108, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74085658,421,2792059,10,104095,140,100, ,
72,19,2,0010100000107XX,928c,1,1,39.145981,183.914108, ,61,21,-98,0,1,697,0,28,934,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74085658,421,2792059,10,104095,140,100, ,
73,19,4,0010100000107XX,928c,1,1,39.106842,183.914108, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086171,421,2792059,10,104097,130,100, ,
74,19,7,0010100000107XX,928c,1,1,39.048210,184.059052, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086171,0,2792059,0,104097,130,100, ,
75,19,9,0010100000107XX,928c,1,1,39.048210,184.059052, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086171,0,2792059,0,104097,130,100, ,
76,19,11,0010100000107XX,928c,1,1,39.009171,184.059052, ,61,21,-98,0,1,689,0,28,421,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086171,0,2792059,0,104097,130,100, ,
77,19,13,0010100000107XX,928c,1,1,38.970169,184.059052, ,67,21,-98,0,1,689,0,28,0,0,0,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086592,0,2792059,0,104097,135,100, ,
78,19,15,0010100000107XX,928c,1,1,38.931206,183.967010, ,67,21,-98,0,1,689,0,28,92,0,260,0, ,0.05702,22,42,42124123,0,432714,0,82191,3017087,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086592,92,2792069,10,104097,135,100, ,
79,19,18,0010100000107XX,928c,1,1,39.156151,184.039551, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05702,22,42,42124651,0,432719,0,82192,3017347,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086592,421,2792089,10,104097,135,100, ,
80,20,0,0010100000107XX,928c,1,1,39.136570,184.039551, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42124651,0,432719,0,82192,3017347,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086592,421,2792089,10,104097,135,100, ,
81,20,2,0010100000107XX,928c,1,1,39.361309,184.039551, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42125179,0,432724,0,82192,3017347,1,1,000000,0,0,0,000000, ,0.21776,15,4,74086592,421,2792089,10,104097,135,100, ,
82,20,4,0010100000107XX,928c,1,1,39.321957,184.039551, ,67,21,-98,0,1,697,0,28,421,0,0,0, ,0.05132,22,42,42125179,0,432724,0,82192,3017347,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087105,421,2792089,10,104100,140,100, ,
83,20,6,0010100000107XX,928c,1,1,39.282642,184.276443, ,67,21,-98,0,1,689,0,28,421,0,3,0, ,0.05132,22,42,42125179,0,432724,0,82192,3017347,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087105,0,2792089,0,104100,125,100, ,
85,20,9,0010100000107XX,928c,1,1,39.527000,184.184296, ,67,21,-98,0,1,689,0,28,421,0,0,0, ,0.05132,22,42,42125707,0,432729,0,82193,3017350,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087105,0,2792089,0,104100,125,100, ,
86,20,11,0010100000107XX,928c,1,1,39.487480,184.184296, ,67,21,-98,0,1,689,0,28,421,0,255,0, ,0.05132,22,42,42125707,0,432729,0,82193,3017350,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087105,0,2792089,0,104100,125,100, ,
87,20,12,0010100000107XX,928c,1,1,39.731735,184.184296, ,67,21,-98,0,1,689,0,28,421,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087105,0,2792089,0,104100,125,100, ,
88,20,15,0010100000107XX,928c,1,1,39.672165,184.092194, ,67,21,-98,0,1,689,0,28,92,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,92,2792099,10,104100,135,100, ,
89,20,17,0010100000107XX,928c,1,1,39.632500,184.164612, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,135,100, ,
90,21,0,0010100000107XX,928c,1,1,39.612682,184.164612, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,135,100, ,
91,21,2,0010100000107XX,928c,1,1,39.573078,184.164612, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,135,100, ,
92,21,3,0010100000107XX,928c,1,1,39.553291,184.164612, ,67,21,-98,0,1,689,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,135,100, ,
93,21,6,0010100000107XX,928c,1,1,39.493988,184.236877, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,140,100, ,
94,21,8,0010100000107XX,928c,1,1,39.474239,184.355255, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,140,100, ,
95,21,10,0010100000107XX,928c,1,1,39.454502,184.355255, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,140,100, ,
96,21,12,0010100000107XX,928c,1,1,39.415054,184.355255, ,67,21,-98,0,1,697,0,28,934,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74087526,421,2792119,10,104100,140,100, ,
97,21,14,0010100000107XX,928c,1,1,39.375648,184.355255, ,67,21,-98,0,1,689,0,28,421,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.21776,15,4,74088039,421,2792119,10,104103,130,100, ,
99,21,17,0010100000107XX,928c,1,1,39.316612,184.499634, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.24599,14,4,74088460,421,2792139,10,104103,135,100, ,
100,21,19,0010100000107XX,928c,1,1,39.316612,184.499634, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.24599,14,4,74088460,421,2792139,10,104103,135,100, ,
101,22,0,0010100000107XX,928c,1,1,39.296951,184.499634, ,61,21,-98,0,1,697,0,28,842,0,3,0, ,0.05132,22,42,42126235,0,432734,0,82194,3017605,1,1,000000,0,0,0,000000, ,0.24599,14,4,74088460,421,2792139,10,104103,135,100, ,
102,22,3,0010100000107XX,928c,1,1,39.501770,184.499634, ,61,21,-98,0,1,697,0,28,842,0,0,0, ,0.05132,22,42,42126763,0,432739,0,82195,3017608,1,1,000000,0,0,0,000000, ,0.24599,14,4,74088460,421,2792139,10,104103,135,100, ,
