Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
10942,702,4,0010100000107XX,4251,1,1,20.123692,176.188217, ,58,21,-103,0,1,720,0,28,372,0,0,0, ,0.12765,16,142,28573279,0,448487,0,80804,2777830,1,1,000000,0,0,0,000000, ,0.27525,8,0,91159561,372,3510943,10,118234,160,100, ,
10943,702,6,0010100000107XX,4251,1,1,20.103571,176.239975, ,58,21,-103,0,1,724,0,28,84,0,58,0, ,0.12765,16,142,28573279,0,448487,0,80804,2777830,1,1,000000,0,0,0,000000, ,0.27525,8,0,91159933,0,3510953,0,118234,155,100, ,
10944,702,9,0010100000107XX,4251,1,1,20.287519,176.151855, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12765,16,142,28573667,0,448492,0,80805,2777888,1,1,000000,0,0,0,000000, ,0.27525,8,0,91159933,0,3510953,0,118234,155,100, ,
10945,702,12,0010100000107XX,4251,1,1,20.257101,176.151855, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12765,16,142,28573667,0,448492,0,80805,2777888,1,1,000000,0,0,0,000000, ,0.27525,8,0,91159933,0,3510953,0,118234,155,100, ,
10946,702,14,0010100000107XX,4251,1,1,20.236847,176.151855, ,58,21,-103,0,1,727,0,28,0,0,3,0, ,0.12765,16,142,28573667,0,448492,0,80805,2777888,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160017,0,3510953,0,118234,175,100, ,
10947,702,16,0010100000107XX,4251,1,1,20.410519,175.975739, ,58,21,-103,0,1,727,0,28,372,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160017,372,3510963,10,118234,175,100, ,
10949,702,18,0010100000107XX,4251,1,1,20.400312,176.073746, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160017,372,3510973,10,118234,175,100, ,
10950,703,0,0010100000107XX,4251,1,1,20.390112,176.073746, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160017,372,3510973,10,118234,175,100, ,
10951,703,2,0010100000107XX,4251,1,1,20.369726,176.073746, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160017,372,3510973,10,118234,175,100, ,
10952,703,4,0010100000107XX,4251,1,1,20.349361,176.073746, ,58,21,-103,0,1,720,0,28,372,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160389,372,3510973,10,118235,155,100, ,
10953,703,7,0010100000107XX,4251,1,1,20.318851,176.037537, ,58,21,-103,0,1,720,0,28,84,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160761,0,3510983,0,118235,165,100, ,
10954,703,9,0010100000107XX,4251,1,1,20.318851,176.037537, ,58,21,-103,0,1,720,0,28,84,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160761,0,3510983,0,118235,165,100, ,
10955,703,11,0010100000107XX,4251,1,1,20.298536,176.037537, ,58,21,-103,0,1,720,0,28,84,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160761,0,3510983,0,118235,165,100, ,
10956,703,13,0010100000107XX,4251,1,1,20.278242,176.037537, ,58,21,-103,0,1,727,0,28,0,276,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160845,0,3510983,0,118236,170,100, ,
10957,703,16,0010100000107XX,4251,1,1,20.247839,176.000031, ,58,21,-103,0,1,727,0,28,649,276,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160845,372,3511027,10,118236,170,100, ,
10958,703,18,0010100000107XX,4251,1,1,20.237715,176.098022, ,58,21,-103,0,1,727,0,28,1021,276,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160845,372,3511037,10,118236,170,100, ,
10960,704,0,0010100000107XX,4251,1,1,20.227596,176.098022, ,58,21,-103,0,1,727,0,28,1021,276,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160845,372,3511037,10,118236,170,100, ,
10961,704,2,0010100000107XX,4251,1,1,20.207373,176.098022, ,58,21,-103,0,1,727,0,28,1021,276,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91160845,372,3511037,10,118236,170,100, ,
10962,704,4,0010100000107XX,4251,1,1,20.187170,176.098022, ,58,21,-103,0,1,710,0,28,372,0,0,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161494,372,3511037,10,118237,140,100, ,
10963,704,6,0010100000107XX,4251,1,1,20.166986,176.149872, ,58,21,-103,0,1,724,0,28,84,0,3,0, ,0.12765,16,142,28574055,0,448497,0,80806,2777891,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161866,0,3511047,0,118237,160,100, ,
10964,704,9,0010100000107XX,4251,1,1,20.350903,176.061798, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161866,0,3511047,0,118237,160,100, ,
10965,704,11,0010100000107XX,4251,1,1,20.330557,176.061798, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161866,0,3511047,0,118237,160,100, ,
10966,704,13,0010100000107XX,4251,1,1,20.310230,176.061798, ,58,21,-103,0,1,727,0,28,0,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,0,3511047,0,118237,170,100, ,
10967,704,15,0010100000107XX,4251,1,1,20.289925,175.973770, ,58,21,-103,0,1,727,0,28,0,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,0,3511047,0,118237,170,100, ,
10968,704,18,0010100000107XX,4251,1,1,20.269640,175.983826, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,372,3511067,10,118237,170,100, ,
10969,705,0,0010100000107XX,4251,1,1,20.259504,175.983826, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,372,3511067,10,118237,170,100, ,
10970,705,2,0010100000107XX,4251,1,1,20.239248,175.983826, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,372,3511067,10,118237,170,100, ,
10971,705,3,0010100000107XX,4251,1,1,20.229128,175.983826, ,58,21,-103,0,1,727,0,28,744,0,0,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91161950,372,3511067,10,118237,170,100, ,
10972,705,6,0010100000107XX,4251,1,1,20.198797,176.035782, ,58,21,-103,0,1,710,0,28,84,0,58,0, ,0.12765,16,142,28574443,0,448502,0,80807,2777894,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162694,0,3511077,0,118238,155,100, ,
10973,705,8,0010100000107XX,4251,1,1,20.382698,175.947754, ,58,21,-103,0,1,710,0,28,84,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162694,0,3511077,0,118238,155,100, ,
10975,705,10,0010100000107XX,4251,1,1,20.372507,175.947754, ,58,21,-103,0,1,710,0,28,84,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162694,0,3511077,0,118238,155,100, ,
10976,705,12,0010100000107XX,4251,1,1,20.352139,175.947754, ,58,21,-103,0,1,710,0,28,84,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162694,0,3511077,0,118238,155,100, ,
10977,705,14,0010100000107XX,4251,1,1,20.331791,175.947754, ,58,21,-103,0,1,724,0,28,0,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162778,0,3511077,0,118238,165,100, ,
10978,705,17,0010100000107XX,4251,1,1,20.301308,175.869949, ,58,21,-103,0,1,724,0,28,744,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162778,372,3511097,10,118238,165,100, ,
10979,705,19,0010100000107XX,4251,1,1,20.301308,175.869949, ,58,21,-103,0,1,724,0,28,744,0,0,0, ,0.12765,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162778,372,3511097,10,118238,165,100, ,
10980,706,0,0010100000107XX,4251,1,1,20.291157,175.869949, ,58,21,-103,0,1,724,0,28,744,0,3,0, ,0.12488,16,142,28574831,0,448507,0,80808,2777952,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162778,372,3511097,10,118238,165,100, ,
10981,706,3,0010100000107XX,4251,1,1,20.454538,175.869949, ,58,21,-103,0,1,724,0,28,744,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91162778,372,3511097,10,118238,165,100, ,
10982,706,5,0010100000107XX,4251,1,1,20.434088,175.968018, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163522,84,3511107,10,118239,155,100, ,
10983,706,7,0010100000107XX,4251,1,1,20.413658,175.834061, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163522,0,3511107,0,118239,155,100, ,
10984,706,9,0010100000107XX,4251,1,1,20.413658,175.834061, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163522,0,3511107,0,118239,155,100, ,
10985,706,12,0010100000107XX,4251,1,1,20.383051,175.834061, ,58,21,-103,0,1,724,0,28,84,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163522,0,3511107,0,118239,155,100, ,
10986,706,14,0010100000107XX,4251,1,1,20.362671,175.834061, ,58,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163606,0,3511107,0,118239,170,100, ,
10987,706,16,0010100000107XX,4251,1,1,20.342312,175.658264, ,58,21,-103,0,1,720,0,28,372,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163606,372,3511117,10,118239,170,100, ,
10988,706,18,0010100000107XX,4251,1,1,20.332140,175.756424, ,58,21,-103,0,1,720,0,28,744,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163606,372,3511127,10,118239,170,100, ,
10990,707,0,0010100000107XX,4251,1,1,20.321974,175.756424, ,58,21,-103,0,1,720,0,28,744,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163606,372,3511127,10,118239,170,100, ,
10991,707,2,0010100000107XX,4251,1,1,20.301655,175.756424, ,58,21,-103,0,1,720,0,28,744,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163606,372,3511127,10,118239,170,100, ,
10992,707,4,0010100000107XX,4251,1,1,20.281357,175.756424, ,58,21,-103,0,1,710,0,28,372,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.27525,8,0,91163978,372,3511127,10,118240,155,100, ,
10993,707,7,0010100000107XX,4251,1,1,20.250948,175.714706, ,58,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164350,0,3511137,0,118240,150,100, ,
10994,707,9,0010100000107XX,4251,1,1,20.250948,175.714706, ,58,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164350,0,3511137,0,118240,150,100, ,
10995,707,11,0010100000107XX,4251,1,1,20.230701,175.714706, ,58,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164350,0,3511137,0,118240,150,100, ,
10996,707,12,0010100000107XX,4251,1,1,20.220585,175.714706, ,58,21,-103,0,1,710,0,28,72,0,3,0, ,0.12488,16,142,28575219,0,448512,0,80809,2777955,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164350,0,3511137,0,118240,150,100, ,
10997,707,15,0010100000107XX,4251,1,1,20.384075,175.626846, ,58,21,-103,0,1,724,0,28,0,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164422,0,3511137,0,118240,170,100, ,
10998,707,17,0010100000107XX,4251,1,1,20.363695,175.617752, ,58,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164422,333,3511157,10,118240,170,100, ,
10999,708,0,0010100000107XX,4251,1,1,20.353514,175.617752, ,58,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164422,333,3511157,10,118240,170,100, ,
11000,708,2,0010100000107XX,4251,1,1,20.333164,175.617752, ,58,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164422,333,3511157,10,118240,170,100, ,
11001,708,4,0010100000107XX,4251,1,1,20.312836,175.617752, ,57,21,-103,0,1,704,0,28,333,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91164755,333,3511157,10,118240,140,100, ,
11002,708,6,0010100000107XX,4251,1,1,20.292528,175.644592, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165088,0,3511167,0,118240,140,100, ,
11003,708,8,0010100000107XX,4251,1,1,20.282381,175.556763, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165088,0,3511167,0,118240,140,100, ,
11005,708,10,0010100000107XX,4251,1,1,20.272240,175.556763, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165088,0,3511167,0,118240,140,100, ,
11006,708,12,0010100000107XX,4251,1,1,20.251972,175.556763, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165088,0,3511167,0,118240,140,100, ,
11007,708,14,0010100000107XX,4251,1,1,20.231724,175.556763, ,57,21,-103,0,1,720,0,28,0,276,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165160,0,3511167,0,118241,165,100, ,
11008,708,17,0010100000107XX,4251,1,1,20.201389,175.598480, ,57,21,-103,0,1,720,0,28,943,276,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165160,333,3511225,10,118241,165,100, ,
11009,708,19,0010100000107XX,4251,1,1,20.201389,175.598480, ,57,21,-103,0,1,720,0,28,943,276,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165160,333,3511225,10,118241,165,100, ,
11010,709,1,0010100000107XX,4251,1,1,20.181192,175.598480, ,57,21,-103,0,1,720,0,28,943,276,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165160,333,3511225,10,118241,165,100, ,
11011,709,3,0010100000107XX,4251,1,1,20.161015,175.598480, ,57,21,-103,0,1,704,0,28,666,0,0,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165437,333,3511225,10,118242,145,100, ,
11012,709,4,0010100000107XX,4251,1,1,20.150934,175.598480, ,57,21,-103,0,1,710,0,28,333,0,3,0, ,0.12488,16,142,28575607,0,448517,0,80810,2777958,1,1,000000,0,0,0,000000, ,0.25439,7,0,91165770,333,3511225,10,118242,145,100, ,
11013,709,5,0010100000107XX,4251,1,1,20.334858,175.677170, ,57,21,-103,0,1,710,0,28,72,0,58,0, ,0.12488,16,142,28575995,388,448522,5,80811,2777961,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166103,72,3511235,10,118242,140,100, ,
11014,709,10,0010100000107XX,4251,1,1,20.498177,175.537506, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166103,0,3511235,0,118242,140,100, ,
11015,709,12,0010100000107XX,4251,1,1,20.477682,175.537506, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166103,0,3511235,0,118242,140,100, ,
11016,709,14,0010100000107XX,4251,1,1,20.457209,175.537506, ,57,21,-103,0,1,724,0,28,0,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166175,0,3511235,0,118242,170,100, ,
11017,709,16,0010100000107XX,4251,1,1,20.436756,175.362015, ,57,21,-103,0,1,724,0,28,333,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166175,333,3511245,10,118242,170,100, ,
11018,709,18,0010100000107XX,4251,1,1,20.426537,175.440826, ,57,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166175,333,3511255,10,118242,170,100, ,
11020,710,0,0010100000107XX,4251,1,1,20.416323,175.440826, ,57,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166175,333,3511255,10,118242,170,100, ,
11021,710,2,0010100000107XX,4251,1,1,20.395910,175.440826, ,57,21,-103,0,1,724,0,28,666,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166175,333,3511255,10,118242,170,100, ,
11022,710,4,0010100000107XX,4251,1,1,20.375519,175.440826, ,57,21,-103,0,1,710,0,28,333,14,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166508,333,3511255,10,118244,150,100, ,
11023,710,7,0010100000107XX,4251,1,1,20.344969,175.380112, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166841,0,3511265,0,118245,140,100, ,
11024,710,9,0010100000107XX,4251,1,1,20.344969,175.380112, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166841,0,3511265,0,118245,140,100, ,
11025,710,11,0010100000107XX,4251,1,1,20.324627,175.380112, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166841,0,3511265,0,118245,140,100, ,
11026,710,13,0010100000107XX,4251,1,1,20.304306,175.380112, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166913,0,3511265,0,118245,155,100, ,
11027,710,15,0010100000107XX,4251,1,1,20.284006,175.292419, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28576383,0,448527,0,80812,2778019,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166913,0,3511265,0,118245,155,100, ,
11028,710,18,0010100000107XX,4251,1,1,20.457726,175.283661, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166913,333,3511285,10,118245,155,100, ,
11029,711,0,0010100000107XX,4251,1,1,20.447496,175.283661, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166913,333,3511285,10,118245,155,100, ,
11031,711,2,0010100000107XX,4251,1,1,20.427053,175.283661, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91166913,333,3511285,10,118245,155,100, ,
11032,711,4,0010100000107XX,4251,1,1,20.406631,175.283661, ,57,21,-103,0,1,715,0,28,333,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167246,333,3511285,10,118245,155,100, ,
11033,711,6,0010100000107XX,4251,1,1,20.386229,175.310837, ,57,21,-103,0,1,715,0,28,72,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167579,0,3511295,0,118245,150,100, ,
11034,711,9,0010100000107XX,4251,1,1,20.376036,175.223175, ,57,21,-103,0,1,715,0,28,72,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167579,0,3511295,0,118245,150,100, ,
11035,711,11,0010100000107XX,4251,1,1,20.355663,175.223175, ,57,21,-103,0,1,715,0,28,72,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167579,0,3511295,0,118245,150,100, ,
11036,711,13,0010100000107XX,4251,1,1,20.335312,175.223175, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167651,0,3511295,0,118245,165,100, ,
11037,711,15,0010100000107XX,4251,1,1,20.314981,175.135559, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167651,0,3511295,0,118245,165,100, ,
11038,711,17,0010100000107XX,4251,1,1,20.294670,175.126968, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167651,333,3511315,10,118245,165,100, ,
11039,712,0,0010100000107XX,4251,1,1,20.284523,175.126968, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167651,333,3511315,10,118245,165,100, ,
11040,712,2,0010100000107XX,4251,1,1,20.264242,175.126968, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167651,333,3511315,10,118245,165,100, ,
11041,712,4,0010100000107XX,4251,1,1,20.243982,175.126968, ,57,21,-103,0,1,704,0,28,333,10,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91167984,333,3511315,10,118246,140,100, ,
11042,712,6,0010100000107XX,4251,1,1,20.223743,175.154297, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168317,0,3511325,0,118247,145,100, ,
11044,712,8,0010100000107XX,4251,1,1,20.213631,175.066711, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168317,0,3511325,0,118247,145,100, ,
11045,712,10,0010100000107XX,4251,1,1,20.203524,175.066711, ,57,21,-103,0,1,710,0,28,72,0,61,0, ,0.12488,16,142,28576771,0,448532,0,80813,2778022,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168317,0,3511325,0,118247,145,100, ,
11046,712,12,0010100000107XX,4251,1,1,20.377226,175.066711, ,57,21,-103,0,1,710,0,28,72,0,0,0, ,0.12488,16,142,28577159,0,448537,0,80815,2778083,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168317,0,3511325,0,118247,145,100, ,
11047,712,15,0010100000107XX,4251,1,1,20.346674,174.979172, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.12488,16,142,28577159,0,448537,0,80815,2778083,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168389,0,3511325,0,118247,160,100, ,
11048,712,17,0010100000107XX,4251,1,1,20.326332,174.970734, ,57,21,-103,0,1,720,0,28,666,0,0,0, ,0.12488,16,142,28577159,0,448537,0,80815,2778083,1,1,000000,0,0,0,000000, ,0.25439,7,0,91168389,333,3511345,10,118247,160,100, ,
