Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
8603,35,1,0010100000107XX,8462,0,1,34.798840,169.579849, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.10647,19,44,31844225,469,330118,5,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58163620,421,2139957,10,75846,170,100, ,
8604,35,3,0010100000107XX,8462,0,1,34.980927,169.579849, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58163712,421,2139957,10,75846,150,100, ,
8605,35,6,0010100000107XX,8462,0,1,34.928478,169.666687, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164554,0,2139967,0,75846,145,100, ,
8606,35,8,0010100000107XX,8462,0,1,34.911015,169.581848, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164554,0,2139967,0,75846,145,100, ,
8607,35,10,0010100000107XX,8462,0,1,34.893559,169.581848, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164554,0,2139967,0,75846,145,100, ,
8608,35,12,0010100000107XX,8462,0,1,34.858673,169.581848, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164554,0,2139967,0,75846,145,100, ,
8609,35,14,0010100000107XX,8462,0,1,34.823822,169.581848, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.10647,19,44,31844225,0,330118,0,62511,2394498,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164646,0,2139967,0,75847,150,100, ,
8610,35,16,0010100000107XX,8462,0,1,34.806408,169.458298, ,61,21,-99,0,1,710,0,28,513,0,58,0, ,0.10647,19,44,31844694,469,330123,5,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164646,421,2139987,10,75847,150,100, ,
8611,35,19,0010100000107XX,8462,0,1,35.005989,169.584061, ,61,21,-99,0,1,710,0,28,934,0,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164646,421,2139997,10,75847,150,100, ,
8613,36,1,0010100000107XX,8462,0,1,34.970989,169.584061, ,61,21,-99,0,1,710,0,28,934,0,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164646,421,2139997,10,75847,150,100, ,
8614,36,3,0010100000107XX,8462,0,1,34.936024,169.584061, ,61,21,-99,0,1,710,0,28,842,276,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58164738,421,2139997,10,75848,150,100, ,
8615,36,4,0010100000107XX,8462,0,1,34.918556,169.584061, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165159,421,2139997,10,75849,140,100, ,
8616,36,8,0010100000107XX,8462,0,1,34.866203,169.586060, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165580,0,2140007,0,75850,130,100, ,
8617,36,10,0010100000107XX,8462,0,1,34.848770,169.586060, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165580,0,2140007,0,75850,130,100, ,
8618,36,12,0010100000107XX,8462,0,1,34.813927,169.586060, ,61,21,-99,0,1,704,0,28,92,0,3,0, ,0.10647,19,44,31844694,0,330123,0,62512,2394556,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165580,0,2140007,0,75850,130,100, ,
8619,36,14,0010100000107XX,8462,0,1,35.013500,169.586060, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165672,0,2140007,0,75850,160,100, ,
8620,36,16,0010100000107XX,8462,0,1,34.978493,169.416519, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165672,421,2140017,10,75850,160,100, ,
8621,36,19,0010100000107XX,8462,0,1,34.961002,169.542313, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165672,421,2140027,10,75850,160,100, ,
8622,37,1,0010100000107XX,8462,0,1,34.926048,169.542313, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165672,421,2140027,10,75850,160,100, ,
8623,37,3,0010100000107XX,8462,0,1,34.891129,169.542313, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58165672,421,2140027,10,75850,160,100, ,
8625,37,5,0010100000107XX,8462,0,1,34.856247,169.668045, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166514,92,2140037,10,75850,140,100, ,
8626,37,7,0010100000107XX,8462,0,1,34.821396,169.544388, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166514,0,2140037,0,75850,140,100, ,
8627,37,9,0010100000107XX,8462,0,1,34.821396,169.544388, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166514,0,2140037,0,75850,140,100, ,
8628,37,12,0010100000107XX,8462,0,1,34.769188,169.544388, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166514,0,2140037,0,75850,140,100, ,
8629,37,14,0010100000107XX,8462,0,1,34.734428,169.544388, ,61,21,-99,0,1,715,0,28,0,276,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166606,0,2140037,0,75851,150,100, ,
8630,37,16,0010100000107XX,8462,0,1,34.699699,169.513382, ,61,21,-99,0,1,715,0,28,698,276,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166606,421,2140076,10,75851,150,100, ,
8631,37,18,0010100000107XX,8462,0,1,34.682350,169.639114, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166606,421,2140086,10,75851,150,100, ,
8632,38,0,0010100000107XX,8462,0,1,34.665009,169.639114, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166606,421,2140086,10,75851,150,100, ,
8633,38,2,0010100000107XX,8462,0,1,34.630348,169.639114, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58166606,421,2140086,10,75851,150,100, ,
8634,38,4,0010100000107XX,8462,0,1,34.595726,169.639114, ,61,21,-99,0,1,710,0,28,421,0,3,0, ,0.10647,19,44,31845163,0,330128,0,62513,2394559,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140086,10,75852,160,100, ,
8635,38,4,0010100000107XX,8462,0,1,34.595726,169.639114, ,61,21,-99,0,1,710,0,28,421,0,3,0, ,0.10647,19,44,31845632,469,330133,5,62514,2394562,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140086,10,75852,160,100, ,
8636,38,6,0010100000107XX,8462,0,1,35.030022,169.890396, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,0,2140086,0,75852,130,100, ,
8637,38,11,0010100000107XX,8462,0,1,34.977501,169.805450, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,0,2140086,0,75852,130,100, ,
8639,38,13,0010100000107XX,8462,0,1,34.942532,169.805450, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,0,2140086,0,75852,130,100, ,
8640,38,15,0010100000107XX,8462,0,1,34.907597,169.720551, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140086,46,75852,130,100, ,
8641,38,17,0010100000107XX,8462,0,1,34.872696,169.971771, ,61,21,-99,0,1,697,0,28,1263,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140106,10,75852,130,100, ,
8642,38,19,0010100000107XX,8462,0,1,34.872696,169.971771, ,61,21,-99,0,1,697,0,28,1263,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140106,10,75852,130,100, ,
8643,39,2,0010100000107XX,8462,0,1,34.820412,169.971771, ,61,21,-99,0,1,697,0,28,1263,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167304,421,2140106,10,75852,130,100, ,
8644,39,3,0010100000107XX,8462,0,1,34.803001,169.971771, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58167725,421,2140106,10,75852,150,100, ,
8645,39,6,0010100000107XX,8462,0,1,34.750820,170.058228, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168567,0,2140116,0,75853,150,100, ,
8646,39,8,0010100000107XX,8462,0,1,34.733444,169.973190, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168567,0,2140116,0,75853,150,100, ,
8647,39,10,0010100000107XX,8462,0,1,34.716076,169.973190, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168567,0,2140116,0,75853,150,100, ,
8648,39,12,0010100000107XX,8462,0,1,34.681366,169.973190, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168567,0,2140116,0,75853,150,100, ,
8649,39,14,0010100000107XX,8462,0,1,34.646690,169.973190, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168659,0,2140116,0,75853,160,100, ,
8650,39,16,0010100000107XX,8462,0,1,34.612053,169.849243, ,61,21,-99,0,1,715,0,28,513,0,3,0, ,0.10647,19,44,31846101,0,330138,0,62515,2394620,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168659,421,2140136,10,75853,160,100, ,
8652,39,19,0010100000107XX,8462,0,1,34.829247,169.974808, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.10647,19,44,31846570,0,330143,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168659,421,2140146,10,75853,160,100, ,
8653,40,0,0010100000107XX,8462,0,1,34.811832,169.974808, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09583,19,44,31846570,0,330143,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168659,421,2140146,10,75853,160,100, ,
8654,40,3,0010100000107XX,8462,0,1,34.993904,169.974808, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58168751,421,2140146,10,75853,155,100, ,
8655,40,4,0010100000107XX,8462,0,1,34.976406,169.974808, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169172,421,2140146,10,75853,150,100, ,
8656,40,8,0010100000107XX,8462,0,1,34.923965,170.140640, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169172,0,2140146,0,75853,130,100, ,
8657,40,10,0010100000107XX,8462,0,1,34.906502,170.140640, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169172,0,2140146,0,75853,130,100, ,
8658,40,12,0010100000107XX,8462,0,1,34.871605,170.140640, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169172,0,2140146,0,75853,130,100, ,
8659,40,14,0010100000107XX,8462,0,1,34.836739,170.140640, ,67,21,-99,0,1,710,0,28,0,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169593,0,2140146,0,75853,155,100, ,
8660,40,16,0010100000107XX,8462,0,1,34.801910,169.970535, ,67,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169593,421,2140156,10,75853,155,100, ,
8661,40,18,0010100000107XX,8462,0,1,34.784508,170.096039, ,67,21,-99,0,1,710,0,28,842,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169593,421,2140166,10,75853,155,100, ,
8662,41,1,0010100000107XX,8462,0,1,34.749733,170.096039, ,67,21,-99,0,1,710,0,28,842,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169593,421,2140166,10,75853,155,100, ,
8663,41,3,0010100000107XX,8462,0,1,34.714989,170.096039, ,67,21,-99,0,1,710,0,28,842,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58169593,421,2140166,10,75853,155,100, ,
8664,41,4,0010100000107XX,8462,0,1,34.697632,170.096039, ,67,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.07512,10,5,58170014,421,2140166,10,75854,150,100, ,
8665,41,6,0010100000107XX,8462,0,1,34.662941,170.182373, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.09583,19,44,31847039,0,330148,0,62516,2394623,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170435,0,2140176,0,75854,150,100, ,
8667,41,9,0010100000107XX,8462,0,1,34.880108,170.097275, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31847508,0,330153,0,62517,2394681,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170435,0,2140176,0,75854,150,100, ,
8668,41,10,0010100000107XX,8462,0,1,34.862667,170.097275, ,61,21,-99,0,1,715,0,28,92,0,3,0, ,0.09583,19,44,31847508,0,330153,0,62517,2394681,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170435,0,2140176,0,75854,150,100, ,
8669,41,13,0010100000107XX,8462,0,1,35.044662,170.097275, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170527,0,2140176,0,75854,170,100, ,
8670,41,16,0010100000107XX,8462,0,1,34.992119,169.927216, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170527,421,2140186,10,75854,170,100, ,
8671,41,18,0010100000107XX,8462,0,1,34.974621,170.052750, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170527,421,2140196,10,75854,170,100, ,
8672,42,0,0010100000107XX,8462,0,1,34.957134,170.052750, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170527,421,2140196,10,75854,170,100, ,
8673,42,2,0010100000107XX,8462,0,1,34.922184,170.052750, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170527,421,2140196,10,75854,170,100, ,
8674,42,4,0010100000107XX,8462,0,1,34.887268,170.052750, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170948,421,2140196,10,75854,140,100, ,
8675,42,7,0010100000107XX,8462,0,1,34.834961,170.218475, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170948,0,2140196,0,75854,140,100, ,
8676,42,9,0010100000107XX,8462,0,1,34.834961,170.218475, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170948,0,2140196,0,75854,140,100, ,
8677,42,11,0010100000107XX,8462,0,1,34.800133,170.218475, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58170948,0,2140196,0,75854,140,100, ,
8679,42,13,0010100000107XX,8462,0,1,34.765339,170.218475, ,67,21,-99,0,1,704,0,28,0,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171369,0,2140196,0,75854,150,100, ,
8680,42,15,0010100000107XX,8462,0,1,34.730579,170.133362, ,67,21,-99,0,1,704,0,28,92,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171369,92,2140206,10,75854,150,100, ,
8681,42,17,0010100000107XX,8462,0,1,34.695858,170.219727, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171369,421,2140226,10,75854,150,100, ,
8682,43,0,0010100000107XX,8462,0,1,34.678509,170.219727, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171369,421,2140226,10,75854,150,100, ,
8683,43,2,0010100000107XX,8462,0,1,34.643837,170.219727, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171369,421,2140226,10,75854,150,100, ,
8684,43,4,0010100000107XX,8462,0,1,34.609200,170.219727, ,67,21,-99,0,1,715,0,28,421,0,3,0, ,0.09583,19,44,31847977,0,330158,0,62518,2394684,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171882,421,2140226,10,75856,155,100, ,
8685,43,4,0010100000107XX,8462,0,1,34.609200,170.219727, ,67,21,-99,0,1,715,0,28,421,0,3,0, ,0.09583,19,44,31848446,469,330163,5,62519,2394687,1,1,000000,0,0,0,000000, ,0.08051,10,5,58171882,421,2140226,10,75856,155,100, ,
8686,43,7,0010100000107XX,8462,0,1,35.025959,170.220779, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,0,2140236,0,75857,165,100, ,
8687,43,11,0010100000107XX,8462,0,1,34.990940,170.220779, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,0,2140236,0,75857,165,100, ,
8688,43,13,0010100000107XX,8462,0,1,34.955956,170.220779, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,0,2140236,0,75857,165,100, ,
8689,43,15,0010100000107XX,8462,0,1,34.921005,170.135666, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,92,2140236,10,75857,165,100, ,
8690,43,17,0010100000107XX,8462,0,1,34.886093,170.222031, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,421,2140256,10,75857,165,100, ,
8692,43,19,0010100000107XX,8462,0,1,34.886093,170.222031, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,421,2140256,10,75857,165,100, ,
8693,44,1,0010100000107XX,8462,0,1,34.851212,170.222031, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172303,421,2140256,10,75857,165,100, ,
8694,44,3,0010100000107XX,8462,0,1,34.816368,170.222031, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58172395,421,2140256,10,75857,155,100, ,
8695,44,4,0010100000107XX,8462,0,1,34.798958,170.222031, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173237,421,2140256,10,75857,145,100, ,
8696,44,7,0010100000107XX,8462,0,1,34.746784,170.223068, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173237,0,2140266,0,75858,145,100, ,
8697,44,10,0010100000107XX,8462,0,1,34.729408,170.223068, ,61,21,-99,0,1,710,0,28,92,0,58,0, ,0.09583,19,44,31848915,0,330168,0,62520,2394745,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173237,0,2140266,0,75858,145,100, ,
8698,44,12,0010100000107XX,8462,0,1,34.929070,170.223068, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09583,19,44,31849384,0,330173,0,62521,2394803,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173237,0,2140266,0,75858,145,100, ,
8699,44,14,0010100000107XX,8462,0,1,34.894150,170.223068, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.09583,19,44,31849384,0,330173,0,62521,2394803,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173329,0,2140266,0,75858,160,100, ,
8700,44,16,0010100000107XX,8462,0,1,34.859261,170.052887, ,61,21,-99,0,1,720,0,28,421,0,3,0, ,0.09583,19,44,31849384,0,330173,0,62521,2394803,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173329,421,2140276,10,75858,160,100, ,
8701,44,18,0010100000107XX,8462,0,1,35.076328,170.178360, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09583,19,44,31849853,0,330178,0,62522,2394806,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173329,421,2140286,10,75858,160,100, ,
8702,45,1,0010100000107XX,8462,0,1,35.041260,170.178360, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09583,19,44,31849853,0,330178,0,62522,2394806,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173329,421,2140286,10,75858,160,100, ,
8703,45,3,0010100000107XX,8462,0,1,35.006226,170.178360, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09583,19,44,31849853,0,330178,0,62522,2394806,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173329,421,2140286,10,75858,160,100, ,
8704,45,4,0010100000107XX,8462,0,1,34.988720,170.178360, ,61,21,-99,0,1,715,0,28,421,0,58,0, ,0.09583,19,44,31849853,0,330178,0,62522,2394806,1,1,000000,0,0,0,000000, ,0.08051,10,5,58173750,421,2140286,10,75859,150,100, ,
8706,45,7,0010100000107XX,8462,0,1,35.170528,170.179489, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31850322,0,330183,0,62523,2394864,1,1,000000,0,0,0,000000, ,0.08051,10,5,58174171,0,2140296,0,75859,155,100, ,
8707,45,9,0010100000107XX,8462,0,1,35.170528,170.179489, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31850322,0,330183,0,62523,2394864,1,1,000000,0,0,0,000000, ,0.08051,10,5,58174171,0,2140296,0,75859,155,100, ,
8708,45,12,0010100000107XX,8462,0,1,35.117798,170.179489, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09583,19,44,31850322,0,330183,0,62523,2394864,1,1,000000,0,0,0,000000, ,0.08051,10,5,58174171,0,2140296,0,75859,155,100, ,
8709,45,14,0010100000107XX,8462,0,1,35.082687,170.179489, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.09583,19,44,31850322,0,330183,0,62523,2394864,1,1,000000,0,0,0,000000, ,0.08051,10,5,58174263,0,2140296,0,75859,160,100, ,
