Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
7187,836,0,0010100000107XX,8462,0,1,44.918148,171.347504, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2387518,0,25187,0,4731,180096,1,1,000000,0,0,0,000000, ,0.08019,11,0,4751182,421,168619,10,5402,170,100, ,
7188,836,2,0010100000107XX,8462,0,1,44.873238,171.347504, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2387518,0,25187,0,4731,180096,1,1,000000,0,0,0,000000, ,0.08019,11,0,4751182,421,168619,10,5402,170,100, ,
7189,836,4,0010100000107XX,8462,0,1,44.828373,171.347504, ,61,21,-99,0,1,715,0,28,421,0,3,0, ,0.15782,22,4,2387518,0,25187,0,4731,180096,1,1,000000,0,0,0,000000, ,0.08019,11,0,4751603,421,168619,10,5403,145,100, ,
7190,836,4,0010100000107XX,8462,0,1,44.828373,171.347504, ,61,21,-99,0,1,715,0,28,421,0,3,0, ,0.15782,22,4,2388046,528,25192,5,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4751603,421,168619,10,5403,145,100, ,
7191,836,8,0010100000107XX,8462,0,1,45.024895,171.346863, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752024,0,168629,0,5403,145,100, ,
7193,836,11,0010100000107XX,8462,0,1,44.979877,171.346863, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752024,0,168629,0,5403,145,100, ,
7194,836,12,0010100000107XX,8462,0,1,44.957386,171.346863, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752024,0,168629,0,5403,145,100, ,
7195,836,15,0010100000107XX,8462,0,1,44.889980,171.261185, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752116,0,168629,0,5403,165,100, ,
7196,836,17,0010100000107XX,8462,0,1,44.845100,171.300461, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752116,421,168649,10,5403,165,100, ,
7197,836,19,0010100000107XX,8462,0,1,44.845100,171.300461, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752116,421,168649,10,5403,165,100, ,
7198,837,2,0010100000107XX,8462,0,1,44.777866,171.300461, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752116,421,168649,10,5403,165,100, ,
7199,837,3,0010100000107XX,8462,0,1,44.755478,171.300461, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752116,421,168649,10,5403,165,100, ,
7200,837,5,0010100000107XX,8462,0,1,44.710732,171.425308, ,61,21,-99,0,1,724,0,28,92,0,58,0, ,0.15782,22,4,2388046,0,25192,0,4732,180099,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752958,92,168659,10,5404,160,100, ,
7201,837,8,0010100000107XX,8462,0,1,44.929897,171.299896, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2388574,0,25197,0,4733,180157,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752958,0,168659,0,5404,160,100, ,
7202,837,10,0010100000107XX,8462,0,1,44.907433,171.299896, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2388574,0,25197,0,4733,180157,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752958,0,168659,0,5404,160,100, ,
7203,837,12,0010100000107XX,8462,0,1,44.862537,171.299896, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2388574,0,25197,0,4733,180157,1,1,000000,0,0,0,000000, ,0.08019,11,0,4752958,0,168659,0,5404,160,100, ,
7204,837,14,0010100000107XX,8462,0,1,44.817684,171.299896, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.15782,22,4,2388574,0,25197,0,4733,180157,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753050,0,168659,0,5404,160,100, ,
7205,837,16,0010100000107XX,8462,0,1,44.772873,171.128632, ,61,21,-99,0,1,720,0,28,421,0,3,0, ,0.15782,22,4,2388574,0,25197,0,4733,180157,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753050,421,168669,10,5404,160,100, ,
7206,837,19,0010100000107XX,8462,0,1,45.014484,171.253571, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753050,421,168679,10,5404,160,100, ,
7208,838,1,0010100000107XX,8462,0,1,44.969482,171.253571, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753050,421,168679,10,5404,160,100, ,
7209,838,3,0010100000107XX,8462,0,1,44.924519,171.253571, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753050,421,168679,10,5404,160,100, ,
7210,838,4,0010100000107XX,8462,0,1,44.902054,171.253571, ,61,21,-99,0,1,724,0,28,421,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753471,421,168679,10,5405,165,100, ,
7211,838,7,0010100000107XX,8462,0,1,44.834728,171.253067, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753892,0,168689,0,5405,150,100, ,
7212,838,9,0010100000107XX,8462,0,1,44.834728,171.253067, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753892,0,168689,0,5405,150,100, ,
7213,838,11,0010100000107XX,8462,0,1,44.789902,171.253067, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753892,0,168689,0,5405,150,100, ,
7214,838,14,0010100000107XX,8462,0,1,44.722748,171.253067, ,61,21,-99,0,1,727,0,28,0,276,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753984,0,168689,0,5406,165,100, ,
7215,838,16,0010100000107XX,8462,0,1,44.678036,171.220352, ,61,21,-99,0,1,727,0,28,698,276,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753984,421,168726,10,5406,165,100, ,
7216,838,18,0010100000107XX,8462,0,1,44.655697,171.345245, ,61,21,-99,0,1,727,0,28,1119,276,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753984,421,168736,10,5406,165,100, ,
7217,839,0,0010100000107XX,8462,0,1,44.633369,171.345245, ,61,21,-99,0,1,727,0,28,1119,276,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753984,421,168736,10,5406,165,100, ,
7218,839,2,0010100000107XX,8462,0,1,44.588745,171.345245, ,61,21,-99,0,1,727,0,28,1119,276,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4753984,421,168736,10,5406,165,100, ,
7219,839,4,0010100000107XX,8462,0,1,44.544163,171.345245, ,61,21,-99,0,1,720,0,28,698,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4754405,421,168736,10,5406,155,100, ,
7221,839,7,0010100000107XX,8462,0,1,44.477375,171.437057, ,61,21,-99,0,1,720,0,28,277,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4754826,0,168736,0,5406,165,100, ,
7222,839,9,0010100000107XX,8462,0,1,44.477375,171.437057, ,61,21,-99,0,1,720,0,28,277,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4754826,0,168736,0,5406,165,100, ,
7223,839,11,0010100000107XX,8462,0,1,44.432907,171.437057, ,61,21,-99,0,1,720,0,28,277,0,0,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4754826,0,168736,0,5406,165,100, ,
7224,839,13,0010100000107XX,8462,0,1,44.388485,171.437057, ,61,21,-99,0,1,720,0,28,0,0,3,0, ,0.15782,22,4,2389102,0,25202,0,4734,180160,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755103,0,168736,0,5407,155,100, ,
7225,839,14,0010100000107XX,8462,0,1,44.630291,171.437057, ,61,21,-99,0,1,720,0,28,0,0,58,0, ,0.15782,22,4,2389630,528,25207,5,4735,180163,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755103,0,168736,0,5407,155,100, ,
7226,839,18,0010100000107XX,8462,0,1,44.827110,171.390518, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2390158,0,25212,0,4736,180221,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755103,421,168756,10,5407,155,100, ,
7227,840,0,0010100000107XX,8462,0,1,44.804695,171.390518, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2390158,0,25212,0,4736,180221,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755103,421,168756,10,5407,155,100, ,
7228,840,2,0010100000107XX,8462,0,1,44.759899,171.390518, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.15782,22,4,2390158,0,25212,0,4736,180221,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755103,421,168756,10,5407,155,100, ,
7229,840,4,0010100000107XX,8462,0,1,44.715149,171.390518, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.15782,22,4,2390158,0,25212,0,4736,180221,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755524,421,168756,10,5409,150,100, ,
7230,840,5,0010100000107XX,8462,0,1,44.692791,171.515320, ,61,21,-99,0,1,710,0,28,92,0,58,0, ,0.15782,22,4,2390158,0,25212,0,4736,180221,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755945,92,168766,10,5409,145,100, ,
7231,840,9,0010100000107XX,8462,0,1,44.911976,171.389816, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755945,0,168766,0,5409,145,100, ,
7233,840,11,0010100000107XX,8462,0,1,44.867073,171.389816, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4755945,0,168766,0,5409,145,100, ,
7234,840,13,0010100000107XX,8462,0,1,44.822216,171.389816, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,0,168766,0,5409,165,100, ,
7235,840,15,0010100000107XX,8462,0,1,44.777405,171.304123, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,0,168766,0,5409,165,100, ,
7236,840,17,0010100000107XX,8462,0,1,44.732639,171.343353, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,421,168786,10,5409,165,100, ,
7237,840,19,0010100000107XX,8462,0,1,44.732639,171.343353, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,421,168786,10,5409,165,100, ,
7238,841,2,0010100000107XX,8462,0,1,44.665569,171.343353, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,421,168786,10,5409,165,100, ,
7239,841,3,0010100000107XX,8462,0,1,44.643234,171.343353, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.15782,22,4,2390686,0,25217,0,4737,180279,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756037,421,168786,10,5409,165,100, ,
7240,841,5,0010100000107XX,8462,0,1,44.620911,171.343353, ,61,21,-99,0,1,724,0,28,0,0,3,0, ,0.15782,22,4,2391214,528,25222,5,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756879,421,168786,10,5409,165,100, ,
7241,841,8,0010100000107XX,8462,0,1,44.817741,171.342712, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756879,0,168796,0,5409,165,100, ,
7242,841,10,0010100000107XX,8462,0,1,44.795330,171.342712, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756879,0,168796,0,5409,165,100, ,
7244,841,12,0010100000107XX,8462,0,1,44.750542,171.342712, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756879,0,168796,0,5409,165,100, ,
7245,841,15,0010100000107XX,8462,0,1,44.683445,171.257034, ,61,21,-99,0,1,727,0,28,0,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756971,0,168796,0,5409,155,100, ,
7246,841,17,0010100000107XX,8462,0,1,44.638771,171.296310, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756971,421,168816,10,5409,155,100, ,
7247,841,19,0010100000107XX,8462,0,1,44.638771,171.296310, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.15782,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756971,421,168816,10,5409,155,100, ,
7248,842,0,0010100000107XX,8462,0,1,44.616451,171.296310, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.14204,22,4,2391214,0,25222,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756971,421,168816,10,5409,155,100, ,
7249,842,3,0010100000107XX,8462,0,1,44.813293,171.296310, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.14204,22,4,2391742,0,25227,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4756971,421,168816,10,5409,155,100, ,
7250,842,5,0010100000107XX,8462,0,1,44.768490,171.421158, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.14204,22,4,2391742,0,25227,0,4738,180282,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757813,92,168826,10,5411,145,100, ,
7251,842,8,0010100000107XX,8462,0,1,44.987598,171.295746, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2392270,0,25232,0,4739,180340,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757813,0,168826,0,5411,145,100, ,
7252,842,10,0010100000107XX,8462,0,1,44.965103,171.295746, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2392270,0,25232,0,4739,180340,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757813,0,168826,0,5411,145,100, ,
7253,842,12,0010100000107XX,8462,0,1,44.920147,171.295746, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2392270,0,25232,0,4739,180340,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757813,0,168826,0,5411,145,100, ,
7254,842,14,0010100000107XX,8462,0,1,44.875237,171.295746, ,61,21,-99,0,1,731,0,28,0,0,0,0, ,0.14204,22,4,2392270,0,25232,0,4739,180340,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757905,0,168826,0,5411,170,100, ,
7255,842,16,0010100000107XX,8462,0,1,44.830372,171.124496, ,61,21,-99,0,1,731,0,28,421,0,3,0, ,0.14204,22,4,2392270,0,25232,0,4739,180340,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757905,421,168836,10,5411,170,100, ,
7256,842,18,0010100000107XX,8462,0,1,45.071957,171.249435, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757905,421,168846,10,5411,170,100, ,
7258,843,1,0010100000107XX,8462,0,1,45.026894,171.249435, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757905,421,168846,10,5411,170,100, ,
7259,843,3,0010100000107XX,8462,0,1,44.981876,171.249435, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08019,11,0,4757905,421,168846,10,5411,170,100, ,
7260,843,5,0010100000107XX,8462,0,1,44.959385,171.249435, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08019,11,0,4758747,421,168846,10,5411,165,100, ,
7261,843,7,0010100000107XX,8462,0,1,44.891979,171.248947, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758747,0,168856,0,5411,165,100, ,
7262,843,9,0010100000107XX,8462,0,1,44.891979,171.248947, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758747,0,168856,0,5411,165,100, ,
7263,843,11,0010100000107XX,8462,0,1,44.847099,171.248947, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758747,0,168856,0,5411,165,100, ,
7264,843,13,0010100000107XX,8462,0,1,44.802261,171.248947, ,61,21,-99,0,1,734,0,28,0,276,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758839,0,168856,0,5412,170,100, ,
7265,843,16,0010100000107XX,8462,0,1,44.735085,171.216232, ,61,21,-99,0,1,734,0,28,698,276,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758839,421,168893,10,5412,170,100, ,
7266,843,18,0010100000107XX,8462,0,1,44.712715,171.341125, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758839,421,168903,10,5412,170,100, ,
7267,844,0,0010100000107XX,8462,0,1,44.690357,171.341125, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758839,421,168903,10,5412,170,100, ,
7268,844,2,0010100000107XX,8462,0,1,44.645676,171.341125, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4758839,421,168903,10,5412,170,100, ,
7270,844,4,0010100000107XX,8462,0,1,44.601040,171.341125, ,61,21,-99,0,1,724,0,28,698,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759260,421,168903,10,5412,160,100, ,
7271,844,7,0010100000107XX,8462,0,1,44.534172,171.432953, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759681,0,168903,0,5412,145,100, ,
7272,844,9,0010100000107XX,8462,0,1,44.534172,171.432953, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759681,0,168903,0,5412,145,100, ,
7273,844,11,0010100000107XX,8462,0,1,44.489647,171.432953, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759681,0,168903,0,5412,145,100, ,
7274,844,13,0010100000107XX,8462,0,1,44.445164,171.432953, ,61,21,-99,0,1,724,0,28,0,0,3,0, ,0.14204,22,4,2392798,0,25237,0,4740,180343,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759958,0,168903,0,5414,165,100, ,
7275,844,14,0010100000107XX,8462,0,1,44.686939,171.432953, ,61,21,-99,0,1,724,0,28,0,0,58,0, ,0.14204,22,4,2393326,528,25242,5,4741,180346,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759958,0,168903,0,5414,165,100, ,
7276,844,17,0010100000107XX,8462,0,1,44.883678,171.386414, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.14204,22,4,2393854,0,25247,0,4742,180404,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759958,421,168923,10,5414,165,100, ,
7277,844,19,0010100000107XX,8462,0,1,44.883678,171.386414, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.14204,22,4,2393854,0,25247,0,4742,180404,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759958,421,168923,10,5414,165,100, ,
7278,845,2,0010100000107XX,8462,0,1,44.816387,171.386414, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.14204,22,4,2393854,0,25247,0,4742,180404,1,1,000000,0,0,0,000000, ,0.08217,11,0,4759958,421,168923,10,5414,165,100, ,
7279,845,3,0010100000107XX,8462,0,1,44.793980,171.386414, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.14204,22,4,2393854,0,25247,0,4742,180404,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760379,421,168923,10,5414,155,100, ,
7280,845,5,0010100000107XX,8462,0,1,44.749191,171.511215, ,61,21,-99,0,1,720,0,28,92,0,58,0, ,0.14204,22,4,2393854,0,25247,0,4742,180404,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760800,92,168933,10,5415,155,100, ,
7281,845,8,0010100000107XX,8462,0,1,44.968319,171.385712, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760800,0,168933,0,5415,155,100, ,
7282,845,10,0010100000107XX,8462,0,1,44.945835,171.385712, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760800,0,168933,0,5415,155,100, ,
7283,845,12,0010100000107XX,8462,0,1,44.900902,171.385712, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760800,0,168933,0,5415,155,100, ,
7284,845,14,0010100000107XX,8462,0,1,44.856007,171.385712, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760892,0,168933,0,5415,160,100, ,
7286,845,17,0010100000107XX,8462,0,1,44.788750,171.339264, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760892,421,168953,10,5415,160,100, ,
7287,845,19,0010100000107XX,8462,0,1,44.788750,171.339264, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760892,421,168953,10,5415,160,100, ,
7288,846,1,0010100000107XX,8462,0,1,44.743969,171.339264, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760892,421,168953,10,5415,160,100, ,
7289,846,3,0010100000107XX,8462,0,1,44.699234,171.339264, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4760892,421,168953,10,5415,160,100, ,
7290,846,4,0010100000107XX,8462,0,1,44.676884,171.339264, ,61,21,-99,0,1,724,0,28,421,0,3,0, ,0.14204,22,4,2394382,0,25252,0,4743,180462,1,1,000000,0,0,0,000000, ,0.08217,11,0,4761313,421,168953,10,5416,165,100, ,
7291,846,8,0010100000107XX,8462,0,1,44.873634,171.338654, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2394910,0,25257,0,4744,180465,1,1,000000,0,0,0,000000, ,0.08217,11,0,4761734,0,168963,0,5416,145,100, ,
7292,846,10,0010100000107XX,8462,0,1,44.851196,171.338654, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2394910,0,25257,0,4744,180465,1,1,000000,0,0,0,000000, ,0.08217,11,0,4761734,0,168963,0,5416,145,100, ,
7293,846,12,0010100000107XX,8462,0,1,44.806355,171.338654, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.14204,22,4,2394910,0,25257,0,4744,180465,1,1,000000,0,0,0,000000, ,0.08217,11,0,4761734,0,168963,0,5416,145,100, ,
7294,846,14,0010100000107XX,8462,0,1,44.761559,171.338654, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.14204,22,4,2394910,0,25257,0,4744,180465,1,1,000000,0,0,0,000000, ,0.08217,11,0,4761826,0,168963,0,5416,165,100, ,
