Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
24026,549,17,0010100000107XX,928c,1,1,40.028927,161.846695, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90291433,421,3396346,10,126312,160,100, ,
24027,550,0,0010100000107XX,928c,1,1,40.028927,161.846695, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90291433,421,3396346,10,126312,160,100, ,
24028,550,2,0010100000107XX,928c,1,1,39.968910,161.846695, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90291433,421,3396346,10,126312,160,100, ,
24029,550,3,0010100000107XX,928c,1,1,39.948925,161.846695, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90291433,421,3396346,10,126312,160,100, ,
24030,550,6,0010100000107XX,928c,1,1,39.889030,161.941284, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292275,0,3396356,0,126313,130,100, ,
24031,550,8,0010100000107XX,928c,1,1,39.869083,161.860306, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292275,0,3396356,0,126313,130,100, ,
24032,550,10,0010100000107XX,928c,1,1,39.849148,161.860306, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292275,0,3396356,0,126313,130,100, ,
24033,550,12,0010100000107XX,928c,1,1,39.809307,161.860306, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292275,0,3396356,0,126313,130,100, ,
24034,550,14,0010100000107XX,928c,1,1,39.769505,161.860306, ,61,21,-99,0,1,715,0,28,0,276,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292367,0,3396356,0,126314,155,100, ,
24035,550,17,0010100000107XX,928c,1,1,39.709877,161.966553, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292367,421,3396400,10,126314,155,100, ,
24036,550,19,0010100000107XX,928c,1,1,39.709877,161.966553, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292367,421,3396400,10,126314,155,100, ,
24037,551,1,0010100000107XX,928c,1,1,39.670177,161.966553, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292367,421,3396400,10,126314,155,100, ,
24038,551,3,0010100000107XX,928c,1,1,39.630516,161.966553, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90292367,421,3396400,10,126314,165,100, ,
24039,551,5,0010100000107XX,928c,1,1,39.590893,162.096069, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293209,277,3396400,24,126314,140,100, ,
24040,551,7,0010100000107XX,928c,1,1,39.551311,162.072433, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293209,0,3396400,0,126314,140,100, ,
24042,551,9,0010100000107XX,928c,1,1,39.551311,162.072433, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293209,0,3396400,0,126314,140,100, ,
24043,551,12,0010100000107XX,928c,1,1,39.492012,162.072433, ,61,21,-99,0,1,715,0,28,277,0,0,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293209,0,3396400,0,126314,140,100, ,
24044,551,13,0010100000107XX,928c,1,1,39.472263,162.072433, ,61,21,-99,0,1,731,0,28,0,0,3,0, ,0.18345,22,43,51262327,0,526717,0,99953,3588098,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293486,0,3396400,0,126315,170,100, ,
24045,551,14,0010100000107XX,928c,1,1,39.716526,162.072433, ,61,21,-99,0,1,731,0,28,0,0,58,0, ,0.18345,22,43,51262855,528,526722,5,99954,3588101,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293486,0,3396400,0,126315,170,100, ,
24046,551,18,0010100000107XX,928c,1,1,39.920715,162.039948, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.18345,22,43,51263383,0,526727,0,99955,3588159,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293486,421,3396420,10,126315,170,100, ,
24047,552,0,0010100000107XX,928c,1,1,39.900753,162.039948, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.17280,21,43,51263383,0,526727,0,99955,3588159,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293486,421,3396420,10,126315,170,100, ,
24048,552,2,0010100000107XX,928c,1,1,40.108738,162.039948, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.17280,21,43,51263879,0,526732,0,99955,3588159,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293486,421,3396420,10,126315,170,100, ,
24049,552,4,0010100000107XX,928c,1,1,40.068638,162.039948, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.17280,21,43,51263879,0,526732,0,99955,3588159,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293907,421,3396420,10,126317,150,100, ,
24050,552,6,0010100000107XX,928c,1,1,40.028580,162.298828, ,61,21,-99,0,1,704,0,28,421,0,58,0, ,0.17280,21,43,51263879,0,526732,0,99955,3588159,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293907,0,3396420,0,126317,140,100, ,
24051,552,9,0010100000107XX,928c,1,1,40.256565,162.217682, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293907,0,3396420,0,126317,140,100, ,
24052,552,11,0010100000107XX,928c,1,1,40.216316,162.217682, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90293907,0,3396420,0,126317,140,100, ,
24053,552,13,0010100000107XX,928c,1,1,40.176109,162.217682, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,0,3396420,0,126317,150,100, ,
24055,552,15,0010100000107XX,928c,1,1,40.135941,162.136566, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,0,3396420,0,126317,150,100, ,
24056,552,17,0010100000107XX,928c,1,1,40.095814,162.184967, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,421,3396440,10,126317,150,100, ,
24057,552,19,0010100000107XX,928c,1,1,40.095814,162.184967, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,421,3396440,10,126317,150,100, ,
24058,553,2,0010100000107XX,928c,1,1,40.035698,162.184967, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,421,3396440,10,126317,150,100, ,
24059,553,3,0010100000107XX,928c,1,1,40.015678,162.184967, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51264375,0,526737,0,99956,3588217,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,421,3396440,10,126317,150,100, ,
24060,553,4,0010100000107XX,928c,1,1,39.995670,162.184967, ,61,21,-99,0,1,715,0,28,842,0,3,0, ,0.17280,21,43,51264871,496,526742,5,99957,3588220,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294328,421,3396440,10,126317,145,100, ,
24061,553,8,0010100000107XX,928c,1,1,40.183456,162.362488, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294749,0,3396440,0,126317,150,100, ,
24062,553,10,0010100000107XX,928c,1,1,40.163364,162.362488, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294749,0,3396440,0,126317,150,100, ,
24063,553,12,0010100000107XX,928c,1,1,40.123207,162.362488, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.08678,12,4,90294749,0,3396440,0,126317,150,100, ,
24064,553,15,0010100000107XX,928c,1,1,40.063049,162.281296, ,67,21,-99,0,1,704,0,28,0,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.08678,12,4,90295170,0,3396440,0,126317,145,100, ,
24065,553,17,0010100000107XX,928c,1,1,40.022995,162.329544, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295170,421,3396460,10,126317,145,100, ,
24066,553,19,0010100000107XX,928c,1,1,40.022995,162.329544, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295170,421,3396460,10,126317,145,100, ,
24068,554,1,0010100000107XX,928c,1,1,39.982979,162.329544, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295170,421,3396460,10,126317,145,100, ,
24069,554,3,0010100000107XX,928c,1,1,39.943005,162.329544, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295170,421,3396460,10,126317,145,100, ,
24070,554,5,0010100000107XX,928c,1,1,39.903069,162.458878, ,61,21,-99,0,1,704,0,28,421,0,58,0, ,0.17280,21,43,51264871,0,526742,0,99957,3588220,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295591,421,3396460,46,126319,125,100, ,
24071,554,8,0010100000107XX,928c,1,1,40.111050,162.506851, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51265367,0,526747,0,99958,3588278,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295591,0,3396460,0,126319,125,100, ,
24072,554,10,0010100000107XX,928c,1,1,40.090992,162.506851, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51265367,0,526747,0,99958,3588278,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295591,0,3396460,0,126319,125,100, ,
24073,554,12,0010100000107XX,928c,1,1,40.050911,162.506851, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51265367,0,526747,0,99958,3588278,1,1,000000,0,0,0,000000, ,0.09535,12,4,90295591,0,3396460,0,126319,125,100, ,
24074,554,14,0010100000107XX,928c,1,1,40.010868,162.506851, ,61,21,-99,0,1,704,0,28,0,0,0,0, ,0.17280,21,43,51265367,0,526747,0,99958,3588278,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296012,0,3396460,0,126319,150,100, ,
24075,554,16,0010100000107XX,928c,1,1,39.970863,162.344376, ,61,21,-99,0,1,704,0,28,421,0,3,0, ,0.17280,21,43,51265367,0,526747,0,99958,3588278,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296012,421,3396470,10,126319,150,100, ,
24076,554,18,0010100000107XX,928c,1,1,40.198875,162.473694, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296012,421,3396480,10,126319,150,100, ,
24077,555,1,0010100000107XX,928c,1,1,40.158684,162.473694, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296012,421,3396480,10,126319,150,100, ,
24078,555,2,0010100000107XX,928c,1,1,40.138603,162.473694, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296012,421,3396480,10,126319,150,100, ,
24079,555,4,0010100000107XX,928c,1,1,40.098473,162.473694, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296433,421,3396480,10,126319,155,100, ,
24080,555,7,0010100000107XX,928c,1,1,40.038353,162.486359, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296854,0,3396490,0,126319,145,100, ,
24081,555,9,0010100000107XX,928c,1,1,40.038353,162.486359, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296854,0,3396490,0,126319,145,100, ,
24083,555,11,0010100000107XX,928c,1,1,39.998322,162.486359, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296854,0,3396490,0,126319,145,100, ,
24084,555,13,0010100000107XX,928c,1,1,39.958332,162.486359, ,61,21,-99,0,1,715,0,28,0,276,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296946,0,3396490,0,126320,165,100, ,
24085,555,16,0010100000107XX,928c,1,1,39.918381,162.462402, ,61,21,-99,0,1,715,0,28,277,276,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296946,277,3396514,24,126320,165,100, ,
24086,555,18,0010100000107XX,928c,1,1,39.878471,162.591675, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296946,421,3396534,10,126320,165,100, ,
24087,556,0,0010100000107XX,928c,1,1,39.858532,162.591675, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296946,421,3396534,10,126320,165,100, ,
24088,556,2,0010100000107XX,928c,1,1,39.818680,162.591675, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90296946,421,3396534,10,126320,165,100, ,
24089,556,3,0010100000107XX,928c,1,1,39.798771,162.591675, ,61,21,-99,0,1,734,0,28,842,0,0,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90297223,421,3396534,10,126322,175,100, ,
24090,556,5,0010100000107XX,928c,1,1,39.758980,162.720871, ,61,21,-99,0,1,704,0,28,421,0,58,0, ,0.17280,21,43,51265863,0,526752,0,99959,3588281,1,1,000000,0,0,0,000000, ,0.09535,12,4,90297644,421,3396534,46,126322,135,100, ,
24091,556,8,0010100000107XX,928c,1,1,39.967106,162.768570, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51266359,0,526757,0,99960,3588339,1,1,000000,0,0,0,000000, ,0.09535,12,4,90297644,0,3396534,0,126322,135,100, ,
24092,556,10,0010100000107XX,928c,1,1,39.947121,162.768570, ,61,21,-99,0,1,704,0,28,421,0,3,0, ,0.17280,21,43,51266359,0,526757,0,99960,3588339,1,1,000000,0,0,0,000000, ,0.09535,12,4,90297644,0,3396534,0,126322,135,100, ,
24093,556,12,0010100000107XX,928c,1,1,40.155060,162.768570, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90297644,0,3396534,0,126322,135,100, ,
24094,556,14,0010100000107XX,928c,1,1,40.114914,162.768570, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298065,0,3396534,0,126322,150,100, ,
24095,556,17,0010100000107XX,928c,1,1,40.054768,162.735031, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298065,421,3396554,10,126322,150,100, ,
24096,556,19,0010100000107XX,928c,1,1,40.054768,162.735031, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298065,421,3396554,10,126322,150,100, ,
24097,557,1,0010100000107XX,928c,1,1,40.014721,162.735031, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298065,421,3396554,10,126322,150,100, ,
24098,557,3,0010100000107XX,928c,1,1,39.974716,162.735031, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298065,421,3396554,10,126322,150,100, ,
24099,557,5,0010100000107XX,928c,1,1,39.934750,162.864166, ,61,21,-99,0,1,720,0,28,92,0,58,0, ,0.17280,21,43,51266855,0,526762,0,99961,3588342,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298907,92,3396564,10,126323,160,100, ,
24101,557,7,0010100000107XX,928c,1,1,40.142700,162.747314, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298907,0,3396564,0,126323,160,100, ,
24102,557,10,0010100000107XX,928c,1,1,40.142700,162.747314, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298907,0,3396564,0,126323,160,100, ,
24103,557,12,0010100000107XX,928c,1,1,40.082512,162.747314, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298907,0,3396564,0,126323,160,100, ,
24104,557,14,0010100000107XX,928c,1,1,40.042439,162.747314, ,61,21,-99,0,1,710,0,28,0,0,3,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298999,0,3396564,0,126323,160,100, ,
24105,557,16,0010100000107XX,928c,1,1,40.002403,162.630600, ,61,21,-99,0,1,710,0,28,513,0,3,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298999,421,3396584,10,126323,160,100, ,
24106,557,18,0010100000107XX,928c,1,1,39.982403,162.759781, ,61,21,-99,0,1,710,0,28,934,0,3,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298999,421,3396594,10,126323,160,100, ,
24107,558,1,0010100000107XX,928c,1,1,39.942429,162.759781, ,61,21,-99,0,1,710,0,28,934,0,3,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298999,421,3396594,10,126323,160,100, ,
24108,558,2,0010100000107XX,928c,1,1,39.922455,162.759781, ,61,21,-99,0,1,710,0,28,934,0,6,0, ,0.17280,21,43,51267351,0,526767,0,99962,3588400,1,1,000000,0,0,0,000000, ,0.09535,12,4,90298999,421,3396594,10,126323,160,100, ,
24109,558,4,0010100000107XX,928c,1,1,40.130417,162.759781, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90299512,421,3396594,10,126324,155,100, ,
24110,558,7,0010100000107XX,928c,1,1,40.070248,162.772018, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90299933,0,3396604,0,126324,150,100, ,
24111,558,9,0010100000107XX,928c,1,1,40.070248,162.772018, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90299933,0,3396604,0,126324,150,100, ,
24112,558,11,0010100000107XX,928c,1,1,40.030186,162.772018, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90299933,0,3396604,0,126324,150,100, ,
24114,558,13,0010100000107XX,928c,1,1,39.990166,162.772018, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300025,0,3396604,0,126324,155,100, ,
24115,558,16,0010100000107XX,928c,1,1,39.930206,162.609283, ,61,21,-99,0,1,724,0,28,421,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300025,421,3396614,10,126324,155,100, ,
24116,558,18,0010100000107XX,928c,1,1,39.910240,162.738480, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300025,421,3396624,10,126324,155,100, ,
24117,559,0,0010100000107XX,928c,1,1,39.890285,162.738480, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300025,421,3396624,10,126324,155,100, ,
24118,559,2,0010100000107XX,928c,1,1,39.850403,162.738480, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300025,421,3396624,10,126324,155,100, ,
24119,559,4,0010100000107XX,928c,1,1,39.810558,162.738480, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300446,421,3396624,10,126325,160,100, ,
24120,559,5,0010100000107XX,928c,1,1,39.790653,162.867599, ,61,21,-99,0,1,720,0,28,92,0,58,0, ,0.17280,21,43,51267847,0,526772,0,99964,3588403,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300867,92,3396634,10,126325,160,100, ,
24121,559,8,0010100000107XX,928c,1,1,39.998745,162.750748, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51268343,0,526777,0,99965,3588461,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300867,0,3396634,0,126325,160,100, ,
24122,559,10,0010100000107XX,928c,1,1,39.978745,162.750748, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51268343,0,526777,0,99965,3588461,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300867,0,3396634,0,126325,160,100, ,
24123,559,12,0010100000107XX,928c,1,1,39.938774,162.750748, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.17280,21,43,51268343,0,526777,0,99965,3588461,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300867,0,3396634,0,126325,160,100, ,
24124,559,14,0010100000107XX,928c,1,1,39.898846,162.750748, ,61,21,-99,0,1,720,0,28,0,0,3,0, ,0.17280,21,43,51268343,0,526777,0,99965,3588461,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300959,0,3396634,0,126325,155,100, ,
24125,559,17,0010100000107XX,928c,1,1,40.086777,162.717224, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300959,421,3396654,10,126325,155,100, ,
24126,559,19,0010100000107XX,928c,1,1,40.086777,162.717224, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300959,421,3396654,10,126325,155,100, ,
24128,560,1,0010100000107XX,928c,1,1,40.046700,162.717224, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300959,421,3396654,10,126325,155,100, ,
24129,560,3,0010100000107XX,928c,1,1,40.006660,162.717224, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90300959,421,3396654,10,126325,155,100, ,
24130,560,6,0010100000107XX,928c,1,1,39.946678,162.810928, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90301801,0,3396664,0,126326,135,100, ,
24131,560,8,0010100000107XX,928c,1,1,39.926704,162.729523, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.17280,21,43,51268839,0,526782,0,99966,3588464,1,1,000000,0,0,0,000000, ,0.09535,12,4,90301801,0,3396664,0,126326,135,100, ,
