Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
11,524,0,0010100000107XX,8462,0,1,36.696255,164.764740, ,58,21,-98,0,1,715,0,28,665,0,0,0, ,0.06409,21,55,40082377,0,412723,0,78021,2944740,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370010,301,2748157,10,95549,155,100, ,
12,524,2,0010100000107XX,8462,0,1,36.659565,164.764740, ,58,21,-98,0,1,715,0,28,665,0,0,0, ,0.06409,21,55,40082377,0,412723,0,78021,2944740,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370010,301,2748157,10,95549,155,100, ,
13,524,4,0010100000107XX,8462,0,1,36.622913,164.764740, ,58,21,-98,0,1,697,0,28,301,0,0,0, ,0.06409,21,55,40082377,0,412723,0,78021,2944740,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370374,301,2748157,10,95552,130,100, ,
14,524,5,0010100000107XX,8462,0,1,36.604603,164.832855, ,58,21,-98,0,1,689,0,28,63,0,58,0, ,0.06409,21,55,40082377,0,412723,0,78021,2944740,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370675,63,2748167,10,95552,120,100, ,
15,524,9,0010100000107XX,8462,0,1,36.815884,164.699539, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40082873,0,412728,0,78022,2944798,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370675,0,2748167,0,95552,120,100, ,
16,524,11,0010100000107XX,8462,0,1,36.779076,164.699539, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40082873,0,412728,0,78022,2944798,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370675,0,2748167,0,95552,120,100, ,
17,524,13,0010100000107XX,8462,0,1,36.742302,164.699539, ,58,21,-98,0,1,720,0,28,0,0,0,0, ,0.06409,21,55,40082873,0,412728,0,78022,2944798,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370738,0,2748167,0,95552,165,100, ,
18,524,14,0010100000107XX,8462,0,1,36.723930,164.699539, ,58,21,-98,0,1,720,0,28,0,0,3,0, ,0.06409,21,55,40082873,0,412728,0,78022,2944798,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370738,0,2748167,0,95552,165,100, ,
19,524,17,0010100000107XX,8462,0,1,36.916622,164.603104, ,58,21,-98,0,1,720,0,28,602,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370738,301,2748187,10,95552,165,100, ,
20,525,0,0010100000107XX,8462,0,1,36.916622,164.603104, ,58,21,-98,0,1,720,0,28,602,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370738,301,2748187,10,95552,165,100, ,
21,525,2,0010100000107XX,8462,0,1,36.861271,164.603104, ,58,21,-98,0,1,720,0,28,602,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74370738,301,2748187,10,95552,165,100, ,
23,525,4,0010100000107XX,8462,0,1,36.824417,164.603104, ,58,21,-98,0,1,689,0,28,301,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371039,301,2748187,10,95552,120,100, ,
24,525,6,0010100000107XX,8462,0,1,36.787601,164.620453, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371340,0,2748197,0,95552,115,100, ,
25,525,8,0010100000107XX,8462,0,1,36.769207,164.538132, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371340,0,2748197,0,95552,115,100, ,
26,525,10,0010100000107XX,8462,0,1,36.750820,164.538132, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371340,0,2748197,0,95552,115,100, ,
27,525,12,0010100000107XX,8462,0,1,36.714077,164.538132, ,58,21,-98,0,1,689,0,28,63,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371340,0,2748197,0,95552,115,100, ,
28,525,15,0010100000107XX,8462,0,1,36.659031,164.455856, ,58,21,-98,0,1,731,0,28,63,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371403,63,2748207,10,95552,170,100, ,
29,525,17,0010100000107XX,8462,0,1,36.622379,164.473419, ,58,21,-98,0,1,731,0,28,665,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371403,301,2748227,10,95552,170,100, ,
30,525,19,0010100000107XX,8462,0,1,36.622379,164.473419, ,58,21,-98,0,1,731,0,28,665,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371403,301,2748227,10,95552,170,100, ,
31,526,1,0010100000107XX,8462,0,1,36.585766,164.473419, ,58,21,-98,0,1,731,0,28,665,0,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371403,301,2748227,10,95552,170,100, ,
33,526,3,0010100000107XX,8462,0,1,36.549187,164.473419, ,58,21,-98,0,1,727,0,28,602,384,0,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74371466,301,2748227,10,95554,175,100, ,
34,526,5,0010100000107XX,8462,0,1,36.512646,164.541672, ,58,21,-98,0,1,710,0,28,63,0,58,0, ,0.06409,21,55,40083369,0,412733,0,78023,2944801,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372068,63,2748237,10,95555,150,100, ,
35,526,6,0010100000107XX,8462,0,1,36.742390,164.490891, ,58,21,-98,0,1,710,0,28,63,0,3,0, ,0.06409,21,55,40083865,496,412738,5,78024,2944859,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372068,0,2748237,0,95555,150,100, ,
36,526,10,0010100000107XX,8462,0,1,36.953533,164.408646, ,58,21,-98,0,1,710,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372068,0,2748237,0,95555,150,100, ,
37,526,12,0010100000107XX,8462,0,1,36.916588,164.408646, ,58,21,-98,0,1,710,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372068,0,2748237,0,95555,150,100, ,
38,526,15,0010100000107XX,8462,0,1,36.861237,164.326431, ,58,21,-98,0,1,734,0,28,0,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372131,0,2748237,0,95555,170,100, ,
39,526,17,0010100000107XX,8462,0,1,36.824383,164.312637, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372131,301,2748257,10,95555,170,100, ,
40,526,19,0010100000107XX,8462,0,1,36.824383,164.312637, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372131,301,2748257,10,95555,170,100, ,
41,527,1,0010100000107XX,8462,0,1,36.787567,164.312637, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372131,301,2748257,10,95555,170,100, ,
42,527,3,0010100000107XX,8462,0,1,36.750786,164.312637, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372131,301,2748257,10,95555,170,100, ,
43,527,6,0010100000107XX,8462,0,1,36.714043,164.330292, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372733,63,2748267,10,95555,140,100, ,
45,527,8,0010100000107XX,8462,0,1,36.677338,164.248123, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372733,0,2748267,0,95555,140,100, ,
46,527,10,0010100000107XX,8462,0,1,36.658997,164.248123, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372733,0,2748267,0,95555,140,100, ,
47,527,12,0010100000107XX,8462,0,1,36.622345,164.248123, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372733,0,2748267,0,95555,140,100, ,
48,527,14,0010100000107XX,8462,0,1,36.585732,164.248123, ,58,21,-98,0,1,731,0,28,0,276,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372796,0,2748267,0,95556,180,100, ,
49,527,16,0010100000107XX,8462,0,1,36.549152,164.222412, ,58,21,-98,0,1,731,0,28,578,276,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372796,301,2748320,10,95556,180,100, ,
50,527,19,0010100000107XX,8462,0,1,36.530876,164.290802, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372796,301,2748330,10,95556,180,100, ,
51,528,1,0010100000107XX,8462,0,1,36.494354,164.290802, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372796,301,2748330,10,95556,180,100, ,
52,528,2,0010100000107XX,8462,0,1,36.476105,164.290802, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74372796,301,2748330,10,95556,180,100, ,
53,528,4,0010100000107XX,8462,0,1,36.439636,164.290802, ,58,21,-98,0,1,697,0,28,301,0,3,0, ,0.06409,21,55,40084361,0,412743,0,78025,2944862,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373374,301,2748330,10,95559,140,100, ,
54,528,5,0010100000107XX,8462,0,1,36.669415,164.359146, ,58,21,-98,0,1,697,0,28,63,0,58,0, ,0.06409,21,55,40084857,496,412748,5,78026,2944865,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373675,63,2748340,10,95559,135,100, ,
55,528,9,0010100000107XX,8462,0,1,36.880627,164.226303, ,58,21,-98,0,1,697,0,28,63,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373675,0,2748340,0,95559,135,100, ,
56,528,11,0010100000107XX,8462,0,1,36.843754,164.226303, ,58,21,-98,0,1,697,0,28,63,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373675,0,2748340,0,95559,135,100, ,
57,528,13,0010100000107XX,8462,0,1,36.806919,164.226303, ,58,21,-98,0,1,734,0,28,0,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373738,0,2748340,0,95559,175,100, ,
58,528,16,0010100000107XX,8462,0,1,36.751732,164.062103, ,58,21,-98,0,1,734,0,28,301,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373738,301,2748350,10,95559,175,100, ,
59,528,18,0010100000107XX,8462,0,1,36.733356,164.130569, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373738,301,2748360,10,95559,175,100, ,
60,529,0,0010100000107XX,8462,0,1,36.714989,164.130569, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373738,301,2748360,10,95559,175,100, ,
62,529,2,0010100000107XX,8462,0,1,36.678280,164.130569, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74373738,301,2748360,10,95559,175,100, ,
63,529,4,0010100000107XX,8462,0,1,36.641609,164.130569, ,58,21,-98,0,1,697,0,28,301,38,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374039,301,2748360,10,95560,130,100, ,
64,529,6,0010100000107XX,8462,0,1,36.604973,164.148407, ,58,21,-98,0,1,697,0,28,63,0,0,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374340,0,2748370,0,95561,145,100, ,
65,529,7,0010100000107XX,8462,0,1,36.586670,164.066330, ,58,21,-98,0,1,697,0,28,63,0,58,0, ,0.06409,21,55,40085353,0,412753,0,78027,2944923,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374340,0,2748370,0,95561,145,100, ,
66,529,10,0010100000107XX,8462,0,1,36.664875,164.066330, ,58,21,-98,0,1,697,0,28,63,0,0,0, ,0.06409,21,55,40085546,0,412758,0,78028,2944981,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374340,0,2748370,0,95561,145,100, ,
67,529,12,0010100000107XX,8462,0,1,36.628216,164.066330, ,58,21,-98,0,1,697,0,28,63,0,0,0, ,0.06409,21,55,40085546,0,412758,0,78028,2944981,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374340,0,2748370,0,95561,145,100, ,
68,529,15,0010100000107XX,8462,0,1,36.573299,163.984299, ,58,21,-98,0,1,724,0,28,0,0,0,0, ,0.06409,21,55,40085546,0,412758,0,78028,2944981,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374403,0,2748370,0,95561,160,100, ,
69,529,16,0010100000107XX,8462,0,1,36.555012,163.902298, ,58,21,-98,0,1,724,0,28,301,0,3,0, ,0.06409,21,55,40085546,0,412758,0,78028,2944981,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374403,301,2748380,10,95561,160,100, ,
70,529,19,0010100000107XX,8462,0,1,36.784733,163.970840, ,58,21,-98,0,1,724,0,28,602,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374403,301,2748390,10,95561,160,100, ,
71,530,1,0010100000107XX,8462,0,1,36.747955,163.970840, ,58,21,-98,0,1,724,0,28,602,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374403,301,2748390,10,95561,160,100, ,
72,530,3,0010100000107XX,8462,0,1,36.711216,163.970840, ,58,21,-98,0,1,724,0,28,602,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74374403,301,2748390,10,95561,160,100, ,
74,530,6,0010100000107XX,8462,0,1,36.656174,163.988831, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375005,0,2748400,0,95562,140,100, ,
75,530,8,0010100000107XX,8462,0,1,36.637844,163.906830, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375005,0,2748400,0,95562,140,100, ,
76,530,10,0010100000107XX,8462,0,1,36.619526,163.906830, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375005,0,2748400,0,95562,140,100, ,
77,530,12,0010100000107XX,8462,0,1,36.582912,163.906830, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375005,0,2748400,0,95562,140,100, ,
78,530,14,0010100000107XX,8462,0,1,36.546337,163.906830, ,58,21,-98,0,1,727,0,28,0,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375068,0,2748400,0,95562,170,100, ,
79,530,17,0010100000107XX,8462,0,1,36.491543,163.843063, ,58,21,-98,0,1,727,0,28,665,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375068,301,2748430,10,95562,170,100, ,
80,530,19,0010100000107XX,8462,0,1,36.491543,163.843063, ,58,21,-98,0,1,727,0,28,665,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375068,301,2748430,10,95562,170,100, ,
81,531,1,0010100000107XX,8462,0,1,36.455059,163.843063, ,58,21,-98,0,1,727,0,28,665,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375068,301,2748430,10,95562,170,100, ,
82,531,3,0010100000107XX,8462,0,1,36.418613,163.843063, ,58,21,-98,0,1,731,0,28,602,276,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375131,301,2748430,10,95563,175,100, ,
83,531,5,0010100000107XX,8462,0,1,36.382202,163.911636, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375733,63,2748440,10,95564,140,100, ,
84,531,6,0010100000107XX,8462,0,1,36.364010,163.861176, ,58,21,-98,0,1,704,0,28,63,0,58,0, ,0.06409,21,55,40086042,0,412763,0,78029,2944984,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375733,0,2748440,0,95564,140,100, ,
85,531,10,0010100000107XX,8462,0,1,36.575527,163.779236, ,58,21,-98,0,1,704,0,28,63,0,3,0, ,0.06409,21,55,40086538,0,412768,0,78030,2945042,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375733,0,2748440,0,95564,140,100, ,
87,531,12,0010100000107XX,8462,0,1,36.786835,163.779236, ,58,21,-98,0,1,704,0,28,63,0,0,0, ,0.06409,21,55,40087034,0,412773,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375733,0,2748440,0,95564,140,100, ,
88,531,14,0010100000107XX,8462,0,1,36.750053,163.779236, ,58,21,-98,0,1,734,0,28,0,0,0,0, ,0.06409,21,55,40087034,0,412773,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375796,0,2748440,0,95564,180,100, ,
89,531,16,0010100000107XX,8462,0,1,36.713310,163.615494, ,58,21,-98,0,1,734,0,28,301,0,0,0, ,0.06409,21,55,40087034,0,412773,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375796,301,2748450,10,95564,180,100, ,
90,531,19,0010100000107XX,8462,0,1,36.694954,163.684189, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.06409,21,55,40087034,0,412773,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375796,301,2748460,10,95564,180,100, ,
91,532,0,0010100000107XX,8462,0,1,36.676605,163.684189, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.05768,21,55,40087034,0,412773,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375796,301,2748460,10,95564,180,100, ,
92,532,3,0010100000107XX,8462,0,1,36.869366,163.684189, ,58,21,-98,0,1,734,0,28,602,0,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74375796,301,2748460,10,95564,180,100, ,
93,532,4,0010100000107XX,8462,0,1,36.850929,163.684189, ,58,21,-98,0,1,704,0,28,301,0,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376097,301,2748460,10,95565,135,100, ,
94,532,7,0010100000107XX,8462,0,1,36.795677,163.620605, ,58,21,-98,0,1,710,0,28,63,0,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376398,0,2748470,0,95565,140,100, ,
95,532,9,0010100000107XX,8462,0,1,36.795677,163.620605, ,58,21,-98,0,1,710,0,28,63,0,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376398,0,2748470,0,95565,140,100, ,
96,532,11,0010100000107XX,8462,0,1,36.758888,163.620605, ,58,21,-98,0,1,710,0,28,63,0,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376398,0,2748470,0,95565,140,100, ,
97,532,13,0010100000107XX,8462,0,1,36.722137,163.620605, ,58,21,-98,0,1,731,0,28,0,276,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376461,0,2748470,0,95566,180,100, ,
99,532,16,0010100000107XX,8462,0,1,36.667080,163.595520, ,58,21,-98,0,1,731,0,28,578,276,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376461,301,2748523,10,95566,180,100, ,
100,532,18,0010100000107XX,8462,0,1,36.648746,163.664215, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376461,301,2748533,10,95566,180,100, ,
101,533,0,0010100000107XX,8462,0,1,36.630421,163.664215, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376461,301,2748533,10,95566,180,100, ,
102,533,2,0010100000107XX,8462,0,1,36.593800,163.664215, ,58,21,-98,0,1,731,0,28,879,276,0,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74376461,301,2748533,10,95566,180,100, ,
103,533,4,0010100000107XX,8462,0,1,36.557213,163.664215, ,58,21,-98,0,1,704,0,28,301,0,3,0, ,0.05768,21,55,40087530,0,412778,0,78031,2945045,1,1,000000,0,0,0,000000, ,0.05731,6,5,74377039,301,2748533,10,95568,135,100, ,
104,533,5,0010100000107XX,8462,0,1,36.786934,163.732880, ,58,21,-98,0,1,704,0,28,63,0,58,0, ,0.05768,21,55,40088026,496,412783,5,78032,2945048,1,1,000000,0,0,0,000000, ,0.05158,6,5,74377340,63,2748543,10,95568,150,100, ,
