Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
0,909,7,0010100000107XX,3da5,0,1,34.626553,168.422302, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103190,0,893848,0,31223,165,100, ,
1,909,9,0010100000107XX,3da5,0,1,34.626553,168.422302, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103190,0,893848,0,31223,165,100, ,
2,909,12,0010100000107XX,3da5,0,1,34.574635,168.422302, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103190,0,893848,0,31223,165,100, ,
3,909,14,0010100000107XX,3da5,0,1,34.540066,168.422302, ,61,21,-99,0,1,731,0,28,0,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103282,0,893848,0,31223,175,100, ,
4,909,16,0010100000107XX,3da5,0,1,34.505535,168.299911, ,61,21,-99,0,1,731,0,28,513,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103282,421,893868,10,31223,175,100, ,
6,909,18,0010100000107XX,3da5,0,1,34.488281,168.426254, ,61,21,-99,0,1,731,0,28,934,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103282,421,893878,10,31223,175,100, ,
7,910,0,0010100000107XX,3da5,0,1,34.471035,168.426254, ,61,21,-99,0,1,731,0,28,934,0,0,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103282,421,893878,10,31223,175,100, ,
8,910,2,0010100000107XX,3da5,0,1,34.436573,168.426254, ,61,21,-99,0,1,731,0,28,934,0,3,0, ,0.06608,19,31,13934561,0,142424,0,26831,1026357,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103282,421,893878,10,31223,175,100, ,
9,910,4,0010100000107XX,3da5,0,1,34.636528,168.426254, ,61,21,-99,0,1,727,0,28,421,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25103795,421,893878,10,31223,160,100, ,
10,910,7,0010100000107XX,3da5,0,1,34.584595,168.429993, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104216,0,893888,0,31223,145,100, ,
11,910,9,0010100000107XX,3da5,0,1,34.584595,168.429993, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104216,0,893888,0,31223,145,100, ,
12,910,11,0010100000107XX,3da5,0,1,34.550018,168.429993, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104216,0,893888,0,31223,145,100, ,
13,910,13,0010100000107XX,3da5,0,1,34.515476,168.429993, ,61,21,-99,0,1,731,0,28,0,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104308,0,893888,0,31223,170,100, ,
14,910,16,0010100000107XX,3da5,0,1,34.463726,168.261597, ,61,21,-99,0,1,731,0,28,421,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104308,421,893898,10,31223,170,100, ,
15,910,18,0010100000107XX,3da5,0,1,34.446495,168.387955, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104308,421,893908,10,31223,170,100, ,
17,911,0,0010100000107XX,3da5,0,1,34.429272,168.387955, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104308,421,893908,10,31223,170,100, ,
18,911,2,0010100000107XX,3da5,0,1,34.394848,168.387955, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104308,421,893908,10,31223,170,100, ,
19,911,4,0010100000107XX,3da5,0,1,34.360462,168.387955, ,61,21,-99,0,1,727,0,28,421,0,0,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25104729,421,893908,10,31224,155,100, ,
20,911,6,0010100000107XX,3da5,0,1,34.326107,168.475998, ,61,21,-99,0,1,727,0,28,92,0,58,0, ,0.06608,19,31,13935030,0,142429,0,26832,1026360,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105150,0,893918,0,31224,165,100, ,
21,911,9,0010100000107XX,3da5,0,1,34.543442,168.391754, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13935499,0,142434,0,26833,1026418,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105150,0,893918,0,31224,165,100, ,
22,911,11,0010100000107XX,3da5,0,1,34.508904,168.391754, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13935499,0,142434,0,26833,1026418,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105150,0,893918,0,31224,165,100, ,
23,911,12,0010100000107XX,3da5,0,1,34.491650,168.391754, ,61,21,-99,0,1,727,0,28,92,0,0,0, ,0.06608,19,31,13935499,0,142434,0,26833,1026418,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105150,0,893918,0,31224,165,100, ,
24,911,14,0010100000107XX,3da5,0,1,34.457165,168.391754, ,61,21,-99,0,1,727,0,28,0,0,3,0, ,0.06608,19,31,13935499,0,142434,0,26833,1026418,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105242,0,893918,0,31224,165,100, ,
25,911,17,0010100000107XX,3da5,0,1,34.639767,168.349792, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.06608,19,31,13935968,0,142439,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105242,421,893938,10,31224,165,100, ,
26,912,0,0010100000107XX,3da5,0,1,34.639767,168.349792, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.06608,19,31,13935968,0,142439,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105242,421,893938,10,31224,165,100, ,
27,912,1,0010100000107XX,3da5,0,1,34.815632,168.349792, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105242,421,893938,10,31224,165,100, ,
28,912,3,0010100000107XX,3da5,0,1,34.780823,168.349792, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25105242,421,893938,10,31224,165,100, ,
30,912,6,0010100000107XX,3da5,0,1,34.728676,168.437881, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106084,0,893948,0,31225,140,100, ,
31,912,8,0010100000107XX,3da5,0,1,34.711311,168.353653, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106084,0,893948,0,31225,140,100, ,
32,912,10,0010100000107XX,3da5,0,1,34.693954,168.353653, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106084,0,893948,0,31225,140,100, ,
33,912,12,0010100000107XX,3da5,0,1,34.659267,168.353653, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106084,0,893948,0,31225,140,100, ,
34,912,15,0010100000107XX,3da5,0,1,34.624615,168.269470, ,61,21,-99,0,1,734,0,28,0,276,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106176,0,893948,0,31226,175,100, ,
35,912,17,0010100000107XX,3da5,0,1,34.572701,168.450165, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106176,421,893995,10,31226,175,100, ,
36,912,19,0010100000107XX,3da5,0,1,34.572701,168.450165, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106176,421,893995,10,31226,175,100, ,
37,913,1,0010100000107XX,3da5,0,1,34.538136,168.450165, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106176,421,893995,10,31226,175,100, ,
38,913,3,0010100000107XX,3da5,0,1,34.503605,168.450165, ,61,21,-99,0,1,731,0,28,842,0,0,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.09600,11,0,25106453,421,893995,10,31227,65,100, ,
39,913,6,0010100000107XX,3da5,0,1,34.451874,168.538132, ,61,21,-99,0,1,731,0,28,92,0,3,0, ,0.05947,19,31,13936389,0,142444,0,26834,1026421,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107295,0,894005,0,31227,175,100, ,
41,913,8,0010100000107XX,3da5,0,1,34.669147,168.453857, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107295,0,894005,0,31227,175,100, ,
42,913,10,0010100000107XX,3da5,0,1,34.651814,168.453857, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107295,0,894005,0,31227,175,100, ,
43,913,12,0010100000107XX,3da5,0,1,34.617168,168.453857, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107295,0,894005,0,31227,175,100, ,
44,913,15,0010100000107XX,3da5,0,1,34.565266,168.369629, ,61,21,-99,0,1,737,0,28,0,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107387,0,894005,0,31227,170,100, ,
45,913,17,0010100000107XX,3da5,0,1,34.530708,168.411804, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107387,421,894025,10,31227,170,100, ,
46,913,19,0010100000107XX,3da5,0,1,34.530708,168.411804, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107387,421,894025,10,31227,170,100, ,
47,914,1,0010100000107XX,3da5,0,1,34.496185,168.411804, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107387,421,894025,10,31227,170,100, ,
48,914,3,0010100000107XX,3da5,0,1,34.461697,168.411804, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25107387,421,894025,10,31227,170,100, ,
49,914,6,0010100000107XX,3da5,0,1,34.410027,168.499832, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108229,0,894035,0,31228,145,100, ,
50,914,8,0010100000107XX,3da5,0,1,34.392822,168.415573, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108229,0,894035,0,31228,145,100, ,
52,914,10,0010100000107XX,3da5,0,1,34.375626,168.415573, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.05947,19,31,13936858,0,142449,0,26835,1026424,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108229,0,894035,0,31228,145,100, ,
53,914,12,0010100000107XX,3da5,0,1,34.575642,168.415573, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05947,19,31,13937327,0,142454,0,26836,1026482,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108229,0,894035,0,31228,145,100, ,
54,914,14,0010100000107XX,3da5,0,1,34.541073,168.415573, ,61,21,-99,0,1,737,0,28,0,0,0,0, ,0.05947,19,31,13937327,0,142454,0,26836,1026482,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108321,0,894035,0,31228,175,100, ,
55,914,17,0010100000107XX,3da5,0,1,34.489285,168.373566, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13937327,0,142454,0,26836,1026482,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108321,421,894055,10,31228,175,100, ,
56,914,19,0010100000107XX,3da5,0,1,34.489285,168.373566, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13937327,0,142454,0,26836,1026482,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108321,421,894055,10,31228,175,100, ,
57,915,0,0010100000107XX,3da5,0,1,34.472038,168.373566, ,61,21,-99,0,1,737,0,28,842,0,3,0, ,0.05947,19,31,13937327,0,142454,0,26836,1026482,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108321,421,894055,10,31228,175,100, ,
58,915,3,0010100000107XX,3da5,0,1,34.654617,168.373566, ,61,21,-99,0,1,737,0,28,842,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25108321,421,894055,10,31228,175,100, ,
59,915,5,0010100000107XX,3da5,0,1,34.619972,168.499878, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109163,92,894065,10,31229,170,100, ,
60,915,7,0010100000107XX,3da5,0,1,34.585358,168.377396, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109163,0,894065,0,31229,170,100, ,
61,915,10,0010100000107XX,3da5,0,1,34.568066,168.377396, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109163,0,894065,0,31229,170,100, ,
62,915,12,0010100000107XX,3da5,0,1,34.533504,168.377396, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109163,0,894065,0,31229,170,100, ,
64,915,14,0010100000107XX,3da5,0,1,34.498978,168.377396, ,61,21,-99,0,1,743,0,28,0,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109255,0,894065,0,31229,180,100, ,
65,915,16,0010100000107XX,3da5,0,1,34.464485,168.209045, ,61,21,-99,0,1,743,0,28,421,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109255,421,894075,10,31229,180,100, ,
66,915,18,0010100000107XX,3da5,0,1,34.447250,168.335434, ,61,21,-99,0,1,743,0,28,842,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109255,421,894085,10,31229,180,100, ,
67,916,1,0010100000107XX,3da5,0,1,34.412811,168.335434, ,61,21,-99,0,1,743,0,28,842,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109255,421,894085,10,31229,180,100, ,
68,916,3,0010100000107XX,3da5,0,1,34.378403,168.335434, ,61,21,-99,0,1,743,0,28,842,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109255,421,894085,10,31229,180,100, ,
69,916,4,0010100000107XX,3da5,0,1,34.361214,168.335434, ,61,21,-99,0,1,727,0,28,421,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25109676,421,894085,10,31230,165,100, ,
70,916,7,0010100000107XX,3da5,0,1,34.309692,168.339310, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110097,0,894095,0,31230,155,100, ,
71,916,10,0010100000107XX,3da5,0,1,34.292538,168.339310, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110097,0,894095,0,31230,155,100, ,
72,916,12,0010100000107XX,3da5,0,1,34.258251,168.339310, ,61,21,-99,0,1,724,0,28,92,0,3,0, ,0.05947,19,31,13937796,0,142459,0,26837,1026485,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110097,0,894095,0,31230,155,100, ,
74,916,14,0010100000107XX,3da5,0,1,34.458382,168.339310, ,61,21,-99,0,1,734,0,28,0,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110189,0,894095,0,31230,175,100, ,
75,916,16,0010100000107XX,3da5,0,1,34.423931,168.171005, ,61,21,-99,0,1,734,0,28,421,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110189,421,894105,10,31230,175,100, ,
76,916,19,0010100000107XX,3da5,0,1,34.406719,168.297409, ,61,21,-99,0,1,734,0,28,842,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110189,421,894115,10,31230,175,100, ,
77,917,1,0010100000107XX,3da5,0,1,34.372318,168.297409, ,61,21,-99,0,1,734,0,28,842,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110189,421,894115,10,31230,175,100, ,
78,917,3,0010100000107XX,3da5,0,1,34.337955,168.297409, ,61,21,-99,0,1,734,0,28,842,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25110189,421,894115,10,31230,175,100, ,
79,917,5,0010100000107XX,3da5,0,1,34.303623,168.423752, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111031,92,894125,10,31230,175,100, ,
80,917,7,0010100000107XX,3da5,0,1,34.269329,168.301331, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111031,0,894125,0,31230,175,100, ,
81,917,9,0010100000107XX,3da5,0,1,34.269329,168.301331, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111031,0,894125,0,31230,175,100, ,
82,917,12,0010100000107XX,3da5,0,1,34.217949,168.301331, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111031,0,894125,0,31230,175,100, ,
83,917,14,0010100000107XX,3da5,0,1,34.183739,168.301331, ,61,21,-99,0,1,734,0,28,0,276,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111123,0,894125,0,31231,175,100, ,
85,917,16,0010100000107XX,3da5,0,1,34.149563,168.271561, ,61,21,-99,0,1,734,0,28,698,276,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111123,421,894162,10,31231,175,100, ,
86,917,18,0010100000107XX,3da5,0,1,34.132488,168.397919, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111123,421,894172,10,31231,175,100, ,
87,918,0,0010100000107XX,3da5,0,1,34.115421,168.397919, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111123,421,894172,10,31231,175,100, ,
88,918,2,0010100000107XX,3da5,0,1,34.081310,168.397919, ,61,21,-99,0,1,734,0,28,1119,276,0,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111123,421,894172,10,31231,175,100, ,
89,918,4,0010100000107XX,3da5,0,1,34.047237,168.397919, ,61,21,-99,0,1,727,0,28,421,0,3,0, ,0.05947,19,31,13938265,0,142464,0,26838,1026488,1,1,000000,0,0,0,000000, ,0.08640,11,0,25111821,421,894172,10,31232,165,100, ,
90,918,5,0010100000107XX,3da5,0,1,34.264713,168.524216, ,61,21,-99,0,1,724,0,28,92,0,58,0, ,0.05947,19,31,13938734,469,142469,5,26839,1026491,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,92,894182,10,31232,160,100, ,
91,918,9,0010100000107XX,3da5,0,1,34.464836,168.401703, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,0,894182,0,31232,160,100, ,
92,918,11,0010100000107XX,3da5,0,1,34.430378,168.401703, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,0,894182,0,31232,160,100, ,
93,918,14,0010100000107XX,3da5,0,1,34.378754,168.401703, ,61,21,-99,0,1,724,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,0,894182,0,31232,160,100, ,
94,918,16,0010100000107XX,3da5,0,1,34.344383,168.279343, ,61,21,-99,0,1,724,0,28,513,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,421,894192,10,31232,160,100, ,
96,918,18,0010100000107XX,3da5,0,1,34.327209,168.405701, ,61,21,-99,0,1,724,0,28,934,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,421,894202,10,31232,160,100, ,
97,919,0,0010100000107XX,3da5,0,1,34.310043,168.405701, ,61,21,-99,0,1,724,0,28,934,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,421,894202,10,31232,160,100, ,
98,919,2,0010100000107XX,3da5,0,1,34.275742,168.405701, ,61,21,-99,0,1,724,0,28,934,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112242,421,894202,10,31232,160,100, ,
99,919,4,0010100000107XX,3da5,0,1,34.241470,168.405701, ,61,21,-99,0,1,731,0,28,421,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25112755,421,894202,10,31232,175,100, ,
100,919,7,0010100000107XX,3da5,0,1,34.190132,168.409485, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113176,0,894212,0,31232,165,100, ,
101,919,9,0010100000107XX,3da5,0,1,34.190132,168.409485, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113176,0,894212,0,31232,165,100, ,
102,919,11,0010100000107XX,3da5,0,1,34.155949,168.409485, ,61,21,-99,0,1,731,0,28,92,0,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113176,0,894212,0,31232,165,100, ,
103,919,13,0010100000107XX,3da5,0,1,34.121799,168.409485, ,61,21,-99,0,1,731,0,28,0,276,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113268,0,894212,0,31233,175,100, ,
104,919,16,0010100000107XX,3da5,0,1,34.070641,168.379608, ,61,21,-99,0,1,731,0,28,698,276,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113268,421,894249,10,31233,175,100, ,
105,919,18,0010100000107XX,3da5,0,1,34.053604,168.505920, ,61,21,-99,0,1,731,0,28,1119,276,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113268,421,894259,10,31233,175,100, ,
107,920,0,0010100000107XX,3da5,0,1,34.036575,168.505920, ,61,21,-99,0,1,731,0,28,1119,276,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113268,421,894259,10,31233,175,100, ,
108,920,2,0010100000107XX,3da5,0,1,34.002548,168.505920, ,61,21,-99,0,1,731,0,28,1119,276,0,0, ,0.05947,19,31,13939203,0,142474,0,26840,1026549,1,1,000000,0,0,0,000000, ,0.08640,11,0,25113268,421,894259,10,31233,175,100, ,
