Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
5428,334,16,0010100000107XX,4251,1,1,19.524998,152.722015, ,57,21,-103,0,1,724,0,28,421,0,0,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99052423,421,3803529,10,127786,170,100, ,
5429,334,18,0010100000107XX,4251,1,1,19.515234,152.856155, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99052423,421,3803539,10,127786,170,100, ,
5430,335,0,0010100000107XX,4251,1,1,19.505476,152.856155, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99052423,421,3803539,10,127786,170,100, ,
5431,335,2,0010100000107XX,4251,1,1,19.485975,152.856155, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99052423,421,3803539,10,127786,170,100, ,
5433,335,4,0010100000107XX,4251,1,1,19.466494,152.856155, ,57,21,-103,0,1,724,0,28,421,0,0,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99052844,421,3803539,10,127787,155,100, ,
5434,335,6,0010100000107XX,4251,1,1,19.447031,152.959717, ,57,21,-103,0,1,724,0,28,92,0,3,0, ,0.09652,14,156,31011766,0,486742,0,87719,3032309,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053265,0,3803549,0,127787,165,100, ,
5435,335,9,0010100000107XX,4251,1,1,19.599808,152.883240, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053265,0,3803549,0,127787,165,100, ,
5436,335,11,0010100000107XX,4251,1,1,19.580212,152.883240, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053265,0,3803549,0,127787,165,100, ,
5437,335,13,0010100000107XX,4251,1,1,19.560635,152.883240, ,57,21,-103,0,1,724,0,28,0,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053357,0,3803549,0,127787,165,100, ,
5438,335,16,0010100000107XX,4251,1,1,19.541079,152.806793, ,57,21,-103,0,1,724,0,28,0,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053357,0,3803549,0,127787,165,100, ,
5439,335,18,0010100000107XX,4251,1,1,19.521542,152.864517, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053357,421,3803569,10,127787,165,100, ,
5440,336,0,0010100000107XX,4251,1,1,19.511780,152.864517, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053357,421,3803569,10,127787,165,100, ,
5441,336,2,0010100000107XX,4251,1,1,19.492271,152.864517, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053357,421,3803569,10,127787,165,100, ,
5442,336,4,0010100000107XX,4251,1,1,19.472784,152.864517, ,57,21,-103,0,1,715,0,28,421,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99053778,421,3803569,10,127787,155,100, ,
5444,336,7,0010100000107XX,4251,1,1,19.443588,152.891586, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054199,0,3803579,0,127787,160,100, ,
5445,336,9,0010100000107XX,4251,1,1,19.443588,152.891586, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054199,0,3803579,0,127787,160,100, ,
5446,336,11,0010100000107XX,4251,1,1,19.424149,152.891586, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054199,0,3803579,0,127787,160,100, ,
5447,336,13,0010100000107XX,4251,1,1,19.404728,152.891586, ,57,21,-103,0,1,727,0,28,0,276,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054291,0,3803579,0,127788,170,100, ,
5448,336,15,0010100000107XX,4251,1,1,19.385326,152.815140, ,57,21,-103,0,1,727,0,28,277,276,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054291,277,3803603,24,127788,170,100, ,
5449,336,17,0010100000107XX,4251,1,1,19.365946,153.011292, ,57,21,-103,0,1,727,0,28,1119,276,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054291,421,3803623,10,127788,170,100, ,
5450,336,19,0010100000107XX,4251,1,1,19.365946,153.011292, ,57,21,-103,0,1,727,0,28,1119,276,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054291,421,3803623,10,127788,170,100, ,
5451,337,2,0010100000107XX,4251,1,1,19.336910,153.011292, ,57,21,-103,0,1,727,0,28,1119,276,0,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054291,421,3803623,10,127788,170,100, ,
5452,337,3,0010100000107XX,4251,1,1,19.327242,153.011292, ,57,21,-103,0,1,745,0,28,842,0,3,0, ,0.09652,14,156,31012091,0,486747,0,87720,3032312,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054568,421,3803623,10,127789,185,100, ,
5453,337,4,0010100000107XX,4251,1,1,19.480078,153.011292, ,57,21,-103,0,1,720,0,28,421,0,58,0, ,0.09652,14,156,31012416,325,486752,5,87721,3032315,1,1,000000,0,0,0,000000, ,0.02761,12,0,99054989,421,3803623,10,127789,165,100, ,
5454,337,8,0010100000107XX,4251,1,1,19.613209,153.038147, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055410,0,3803633,0,127789,165,100, ,
5455,337,10,0010100000107XX,4251,1,1,19.603401,153.038147, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055410,0,3803633,0,127789,165,100, ,
5457,337,12,0010100000107XX,4251,1,1,19.583801,153.038147, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055410,0,3803633,0,127789,165,100, ,
5458,337,15,0010100000107XX,4251,1,1,19.554440,152.961624, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055502,92,3803643,10,127789,170,100, ,
5459,337,17,0010100000107XX,4251,1,1,19.534889,153.065170, ,57,21,-103,0,1,724,0,28,934,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055502,421,3803663,10,127789,170,100, ,
5460,337,19,0010100000107XX,4251,1,1,19.534889,153.065170, ,57,21,-103,0,1,724,0,28,934,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055502,421,3803663,10,127789,170,100, ,
5461,338,1,0010100000107XX,4251,1,1,19.515358,153.065170, ,57,21,-103,0,1,724,0,28,934,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055502,421,3803663,10,127789,170,100, ,
5462,338,3,0010100000107XX,4251,1,1,19.495846,153.065170, ,57,21,-103,0,1,731,0,28,842,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99055594,421,3803663,10,127790,175,100, ,
5463,338,6,0010100000107XX,4251,1,1,19.466616,153.168518, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056436,0,3803673,0,127791,165,100, ,
5464,338,8,0010100000107XX,4251,1,1,19.456882,153.091934, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056436,0,3803673,0,127791,165,100, ,
5465,338,10,0010100000107XX,4251,1,1,19.447153,153.091934, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056436,0,3803673,0,127791,165,100, ,
5466,338,12,0010100000107XX,4251,1,1,19.427710,153.091934, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056436,0,3803673,0,127791,165,100, ,
5467,338,14,0010100000107XX,4251,1,1,19.408285,153.091934, ,57,21,-103,0,1,727,0,28,0,0,3,0, ,0.09652,14,156,31012741,0,486757,0,87722,3032373,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056528,0,3803673,0,127791,180,100, ,
5469,338,17,0010100000107XX,4251,1,1,19.541525,153.072906, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056528,421,3803693,10,127791,180,100, ,
5470,338,19,0010100000107XX,4251,1,1,19.541525,153.072906, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056528,421,3803693,10,127791,180,100, ,
5471,339,1,0010100000107XX,4251,1,1,19.521988,153.072906, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056528,421,3803693,10,127791,180,100, ,
5472,339,3,0010100000107XX,4251,1,1,19.502470,153.072906, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99056528,421,3803693,10,127791,180,100, ,
5473,339,5,0010100000107XX,4251,1,1,19.482971,153.206863, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057370,92,3803703,10,127791,165,100, ,
5474,339,7,0010100000107XX,4251,1,1,19.463491,153.099655, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057370,0,3803703,0,127791,165,100, ,
5475,339,10,0010100000107XX,4251,1,1,19.453760,153.099655, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057370,0,3803703,0,127791,165,100, ,
5476,339,12,0010100000107XX,4251,1,1,19.434311,153.099655, ,57,21,-103,0,1,720,0,28,92,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057370,0,3803703,0,127791,165,100, ,
5477,339,14,0010100000107XX,4251,1,1,19.414881,153.099655, ,57,21,-103,0,1,727,0,28,0,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057462,0,3803703,0,127791,175,100, ,
5478,339,16,0010100000107XX,4251,1,1,19.395470,152.946594, ,57,21,-103,0,1,727,0,28,421,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057462,421,3803713,10,127791,175,100, ,
5479,339,19,0010100000107XX,4251,1,1,19.385771,153.080612, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.09652,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057462,421,3803723,10,127791,175,100, ,
5481,340,0,0010100000107XX,4251,1,1,19.376078,153.080612, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31013066,0,486762,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057462,421,3803723,10,127791,175,100, ,
5482,340,2,0010100000107XX,4251,1,1,19.519123,153.080612, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31013391,0,486767,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057462,421,3803723,10,127791,175,100, ,
5483,340,4,0010100000107XX,4251,1,1,19.499607,153.080612, ,57,21,-103,0,1,724,0,28,421,0,0,0, ,0.08686,14,156,31013391,0,486767,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99057883,421,3803723,10,127792,170,100, ,
5484,340,5,0010100000107XX,4251,1,1,19.489857,153.214569, ,57,21,-103,0,1,731,0,28,92,0,58,0, ,0.08686,14,156,31013391,0,486767,0,87723,3032376,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058304,92,3803733,10,127792,170,100, ,
5485,340,7,0010100000107XX,4251,1,1,19.795288,153.107361, ,57,21,-103,0,1,731,0,28,92,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058304,0,3803733,0,127792,170,100, ,
5486,340,11,0010100000107XX,4251,1,1,19.775497,153.107361, ,57,21,-103,0,1,731,0,28,92,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058304,0,3803733,0,127792,170,100, ,
5487,340,13,0010100000107XX,4251,1,1,19.755726,153.107361, ,57,21,-103,0,1,724,0,28,0,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058396,0,3803733,0,127792,160,100, ,
5488,340,16,0010100000107XX,4251,1,1,19.726107,152.954285, ,57,21,-103,0,1,724,0,28,421,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058396,421,3803743,10,127792,160,100, ,
5489,340,18,0010100000107XX,4251,1,1,19.716244,153.088303, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058396,421,3803753,10,127792,160,100, ,
5490,341,0,0010100000107XX,4251,1,1,19.706385,153.088303, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058396,421,3803753,10,127792,160,100, ,
5491,341,2,0010100000107XX,4251,1,1,19.686682,153.088303, ,57,21,-103,0,1,724,0,28,842,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058396,421,3803753,10,127792,160,100, ,
5493,341,4,0010100000107XX,4251,1,1,19.667000,153.088303, ,57,21,-103,0,1,720,0,28,421,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02761,12,0,99058817,421,3803753,10,127793,155,100, ,
5494,341,7,0010100000107XX,4251,1,1,19.637512,153.115051, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059238,0,3803763,0,127793,160,100, ,
5495,341,9,0010100000107XX,4251,1,1,19.637512,153.115051, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059238,0,3803763,0,127793,160,100, ,
5496,341,11,0010100000107XX,4251,1,1,19.617878,153.115051, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059238,0,3803763,0,127793,160,100, ,
5497,341,13,0010100000107XX,4251,1,1,19.598265,153.115051, ,57,21,-103,0,1,724,0,28,0,276,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059330,0,3803763,0,127794,170,100, ,
5498,341,16,0010100000107XX,4251,1,1,19.568880,153.100464, ,57,21,-103,0,1,724,0,28,698,276,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059330,421,3803795,10,127794,170,100, ,
5499,341,18,0010100000107XX,4251,1,1,19.559095,153.234406, ,57,21,-103,0,1,724,0,28,1119,276,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059330,421,3803805,10,127794,170,100, ,
5500,342,0,0010100000107XX,4251,1,1,19.549314,153.234406, ,57,21,-103,0,1,724,0,28,1119,276,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059330,421,3803805,10,127794,170,100, ,
5501,342,2,0010100000107XX,4251,1,1,19.529770,153.234406, ,57,21,-103,0,1,724,0,28,1119,276,0,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059330,421,3803805,10,127794,170,100, ,
5502,342,3,0010100000107XX,4251,1,1,19.520004,153.234406, ,57,21,-103,0,1,759,0,28,842,0,3,0, ,0.08686,14,156,31014041,0,486777,0,87725,3032437,1,1,000000,0,0,0,000000, ,0.02485,13,0,99059607,421,3803805,10,127795,200,100, ,
5503,342,6,0010100000107XX,4251,1,1,19.653076,153.337601, ,57,21,-103,0,1,731,0,28,92,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060449,0,3803815,0,127795,160,100, ,
5504,342,8,0010100000107XX,4251,1,1,19.643250,153.260925, ,57,21,-103,0,1,731,0,28,92,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060449,0,3803815,0,127795,160,100, ,
5506,342,11,0010100000107XX,4251,1,1,19.623610,153.260925, ,57,21,-103,0,1,731,0,28,92,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060449,0,3803815,0,127795,160,100, ,
5507,342,13,0010100000107XX,4251,1,1,19.603991,153.260925, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,0,3803815,0,127795,160,100, ,
5508,342,15,0010100000107XX,4251,1,1,19.584391,153.184296, ,57,21,-103,0,1,720,0,28,0,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,0,3803815,0,127795,160,100, ,
5509,342,17,0010100000107XX,4251,1,1,19.564810,153.241638, ,57,21,-103,0,1,720,0,28,842,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,421,3803835,10,127795,160,100, ,
5510,343,0,0010100000107XX,4251,1,1,19.555027,153.241638, ,57,21,-103,0,1,720,0,28,842,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,421,3803835,10,127795,160,100, ,
5511,343,2,0010100000107XX,4251,1,1,19.535477,153.241638, ,57,21,-103,0,1,720,0,28,842,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,421,3803835,10,127795,160,100, ,
5512,343,3,0010100000107XX,4251,1,1,19.525709,153.241638, ,57,21,-103,0,1,720,0,28,842,0,0,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99060541,421,3803835,10,127795,160,100, ,
5513,343,6,0010100000107XX,4251,1,1,19.496433,153.344833, ,57,21,-103,0,1,724,0,28,92,0,58,0, ,0.08686,14,156,31014366,0,486782,0,87726,3032440,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061383,0,3803845,0,127796,165,100, ,
5514,343,8,0010100000107XX,4251,1,1,19.649185,153.268158, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014691,0,486787,0,87727,3032498,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061383,0,3803845,0,127796,165,100, ,
5515,343,10,0010100000107XX,4251,1,1,19.639360,153.268158, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014691,0,486787,0,87727,3032498,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061383,0,3803845,0,127796,165,100, ,
5516,343,12,0010100000107XX,4251,1,1,19.619724,153.268158, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31014691,0,486787,0,87727,3032498,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061383,0,3803845,0,127796,165,100, ,
5518,343,14,0010100000107XX,4251,1,1,19.600109,153.268158, ,57,21,-103,0,1,731,0,28,0,0,3,0, ,0.08686,14,156,31014691,0,486787,0,87727,3032498,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061475,0,3803845,0,127796,175,100, ,
5519,343,17,0010100000107XX,4251,1,1,19.733061,153.248856, ,57,21,-103,0,1,731,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061475,421,3803865,10,127796,175,100, ,
5520,343,19,0010100000107XX,4251,1,1,19.733061,153.248856, ,57,21,-103,0,1,731,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061475,421,3803865,10,127796,175,100, ,
5521,344,1,0010100000107XX,4251,1,1,19.713331,153.248856, ,57,21,-103,0,1,731,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061475,421,3803865,10,127796,175,100, ,
5522,344,3,0010100000107XX,4251,1,1,19.693623,153.248856, ,57,21,-103,0,1,731,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99061475,421,3803865,10,127796,175,100, ,
5523,344,6,0010100000107XX,4251,1,1,19.664095,153.352020, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062317,0,3803875,0,127797,160,100, ,
5524,344,8,0010100000107XX,4251,1,1,19.654263,153.275345, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062317,0,3803875,0,127797,160,100, ,
5525,344,10,0010100000107XX,4251,1,1,19.644436,153.275345, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062317,0,3803875,0,127797,160,100, ,
5526,344,12,0010100000107XX,4251,1,1,19.624796,153.275345, ,57,21,-103,0,1,727,0,28,92,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062317,0,3803875,0,127797,160,100, ,
5527,344,14,0010100000107XX,4251,1,1,19.605175,153.275345, ,57,21,-103,0,1,727,0,28,0,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062409,0,3803875,0,127797,165,100, ,
5529,344,17,0010100000107XX,4251,1,1,19.575781,153.256042, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062409,421,3803895,10,127797,165,100, ,
5530,344,19,0010100000107XX,4251,1,1,19.575781,153.256042, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062409,421,3803895,10,127797,165,100, ,
5531,345,1,0010100000107XX,4251,1,1,19.556210,153.256042, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062409,421,3803895,10,127797,165,100, ,
5532,345,3,0010100000107XX,4251,1,1,19.536657,153.256042, ,57,21,-103,0,1,727,0,28,842,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99062409,421,3803895,10,127797,165,100, ,
5533,345,5,0010100000107XX,4251,1,1,19.517124,153.389908, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99063251,92,3803905,10,127798,165,100, ,
5534,345,6,0010100000107XX,4251,1,1,19.507364,153.359207, ,57,21,-103,0,1,724,0,28,92,0,3,0, ,0.08686,14,156,31015016,0,486792,0,87728,3032501,1,1,000000,0,0,0,000000, ,0.02485,13,0,99063251,0,3803905,0,127798,165,100, ,
5535,345,10,0010100000107XX,4251,1,1,19.650280,153.282516, ,57,21,-103,0,1,724,0,28,92,0,0,0, ,0.08686,14,156,31015341,0,486797,0,87729,3032504,1,1,000000,0,0,0,000000, ,0.02485,13,0,99063251,0,3803905,0,127798,165,100, ,
