Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
16,135,18,0010100000107XX,928c,1,1,33.729923,160.226715, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69424908,421,2617641,10,98100,150,100, ,
17,136,0,0010100000107XX,928c,1,1,33.713058,160.226715, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69424908,421,2617641,10,98100,150,100, ,
18,136,2,0010100000107XX,928c,1,1,33.679352,160.226715, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69424908,421,2617641,10,98100,150,100, ,
20,136,4,0010100000107XX,928c,1,1,33.662510,160.226715, ,61,21,-99,0,1,720,0,28,421,0,3,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425421,421,2617641,10,98100,150,100, ,
21,136,7,0010100000107XX,928c,1,1,33.612041,160.242752, ,61,21,-99,0,1,715,0,28,92,0,3,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425842,0,2617651,0,98101,140,100, ,
22,136,9,0010100000107XX,928c,1,1,33.612041,160.242752, ,61,21,-99,0,1,715,0,28,92,0,3,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425842,0,2617651,0,98101,140,100, ,
23,136,10,0010100000107XX,928c,1,1,33.595234,160.242752, ,61,21,-99,0,1,715,0,28,92,0,61,0, ,0.09889,23,40,39693898,0,407597,0,77532,2829147,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425842,0,2617651,0,98101,140,100, ,
24,136,13,0010100000107XX,928c,1,1,33.824585,160.242752, ,61,21,-99,0,1,727,0,28,0,0,0,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425934,0,2617651,0,98101,170,100, ,
25,136,15,0010100000107XX,928c,1,1,33.790768,160.162628, ,61,21,-99,0,1,727,0,28,0,0,0,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425934,0,2617651,0,98101,170,100, ,
26,136,17,0010100000107XX,928c,1,1,33.756985,160.212997, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425934,421,2617671,10,98101,170,100, ,
27,137,0,0010100000107XX,928c,1,1,33.740105,160.212997, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425934,421,2617671,10,98101,170,100, ,
28,137,2,0010100000107XX,928c,1,1,33.706371,160.212997, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69425934,421,2617671,10,98101,170,100, ,
29,137,4,0010100000107XX,928c,1,1,33.672672,160.212997, ,61,21,-99,0,1,720,0,28,421,0,3,0, ,0.09889,23,40,39694458,0,407602,0,77534,2829205,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426355,421,2617671,10,98102,155,100, ,
30,137,6,0010100000107XX,928c,1,1,33.918869,160.309204, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426776,0,2617681,0,98102,155,100, ,
32,137,8,0010100000107XX,928c,1,1,33.901909,160.229050, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426776,0,2617681,0,98102,155,100, ,
33,137,11,0010100000107XX,928c,1,1,33.868011,160.229050, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426776,0,2617681,0,98102,155,100, ,
34,137,12,0010100000107XX,928c,1,1,33.851078,160.229050, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426776,0,2617681,0,98102,155,100, ,
35,137,15,0010100000107XX,928c,1,1,33.800323,160.148926, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426868,0,2617681,0,98102,175,100, ,
36,137,17,0010100000107XX,928c,1,1,33.766533,160.199310, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426868,421,2617701,10,98102,175,100, ,
37,137,19,0010100000107XX,928c,1,1,33.766533,160.199310, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426868,421,2617701,10,98102,175,100, ,
38,138,2,0010100000107XX,928c,1,1,33.732773,160.199310, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426868,421,2617701,10,98102,175,100, ,
39,138,3,0010100000107XX,928c,1,1,33.699047,160.199310, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69426868,421,2617701,10,98102,175,100, ,
40,138,6,0010100000107XX,928c,1,1,33.648521,160.295547, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427710,0,2617711,0,98103,155,100, ,
41,138,8,0010100000107XX,928c,1,1,33.631695,160.215393, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427710,0,2617711,0,98103,155,100, ,
42,138,10,0010100000107XX,928c,1,1,33.614880,160.215393, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427710,0,2617711,0,98103,155,100, ,
43,138,12,0010100000107XX,928c,1,1,33.581272,160.215393, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427710,0,2617711,0,98103,155,100, ,
45,138,14,0010100000107XX,928c,1,1,33.547695,160.215393, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427802,0,2617711,0,98103,170,100, ,
46,138,16,0010100000107XX,928c,1,1,33.514156,160.055206, ,61,21,-99,0,1,724,0,28,421,0,3,0, ,0.09889,23,40,39695018,0,407607,0,77535,2829208,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427802,421,2617721,10,98103,170,100, ,
47,138,19,0010100000107XX,928c,1,1,33.777397,160.185669, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427802,421,2617731,10,98103,170,100, ,
48,139,1,0010100000107XX,928c,1,1,33.743629,160.185669, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427802,421,2617731,10,98103,170,100, ,
49,139,3,0010100000107XX,928c,1,1,33.709892,160.185669, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69427802,421,2617731,10,98103,170,100, ,
50,139,6,0010100000107XX,928c,1,1,33.659351,160.281906, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428644,0,2617741,0,98103,155,100, ,
51,139,8,0010100000107XX,928c,1,1,33.642521,160.201767, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428644,0,2617741,0,98103,155,100, ,
52,139,10,0010100000107XX,928c,1,1,33.625698,160.201767, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428644,0,2617741,0,98103,155,100, ,
54,139,12,0010100000107XX,928c,1,1,33.592079,160.201767, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428644,0,2617741,0,98103,155,100, ,
55,139,14,0010100000107XX,928c,1,1,33.558495,160.201767, ,61,21,-99,0,1,720,0,28,0,276,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428736,0,2617741,0,98104,170,100, ,
56,139,17,0010100000107XX,928c,1,1,33.508179,160.310501, ,61,21,-99,0,1,720,0,28,1119,276,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428736,421,2617790,10,98104,170,100, ,
57,139,19,0010100000107XX,928c,1,1,33.508179,160.310501, ,61,21,-99,0,1,720,0,28,1119,276,0,0, ,0.09889,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428736,421,2617790,10,98104,170,100, ,
58,140,0,0010100000107XX,928c,1,1,33.491425,160.310501, ,61,21,-99,0,1,720,0,28,1119,276,0,0, ,0.09900,23,40,39695578,0,407612,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69428736,421,2617790,10,98104,170,100, ,
59,140,3,0010100000107XX,928c,1,1,33.720932,160.310501, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.09900,23,40,39696138,0,407617,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429013,421,2617790,10,98105,165,100, ,
60,140,4,0010100000107XX,928c,1,1,33.704071,160.310501, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.09900,23,40,39696138,0,407617,0,77536,2829211,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429434,421,2617790,10,98105,150,100, ,
61,140,6,0010100000107XX,928c,1,1,33.950375,160.406616, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39696698,0,407622,0,77537,2829269,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429855,0,2617800,0,98105,145,100, ,
62,140,9,0010100000107XX,928c,1,1,33.933399,160.326416, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39696698,0,407622,0,77537,2829269,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429855,0,2617800,0,98105,145,100, ,
63,140,11,0010100000107XX,928c,1,1,34.179474,160.326416, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429855,0,2617800,0,98105,145,100, ,
64,140,13,0010100000107XX,928c,1,1,34.162384,160.326416, ,61,21,-99,0,1,727,0,28,0,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429947,0,2617800,0,98105,165,100, ,
65,140,16,0010100000107XX,928c,1,1,34.111164,160.166122, ,61,21,-99,0,1,727,0,28,421,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429947,421,2617810,10,98105,165,100, ,
66,140,18,0010100000107XX,928c,1,1,34.094109,160.296539, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429947,421,2617820,10,98105,165,100, ,
67,141,0,0010100000107XX,928c,1,1,34.077061,160.296539, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429947,421,2617820,10,98105,165,100, ,
68,141,2,0010100000107XX,928c,1,1,34.042988,160.296539, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69429947,421,2617820,10,98105,165,100, ,
69,141,4,0010100000107XX,928c,1,1,34.025967,160.296539, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04169,10,4,69430368,421,2617820,10,98106,155,100, ,
70,141,6,0010100000107XX,928c,1,1,33.991947,160.392670, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430789,0,2617830,0,98107,150,100, ,
71,141,8,0010100000107XX,928c,1,1,33.974949,160.312469, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430789,0,2617830,0,98107,150,100, ,
73,141,10,0010100000107XX,928c,1,1,33.957962,160.312469, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430789,0,2617830,0,98107,150,100, ,
74,141,12,0010100000107XX,928c,1,1,33.924011,160.312469, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430789,0,2617830,0,98107,150,100, ,
75,141,14,0010100000107XX,928c,1,1,33.890095,160.312469, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430881,0,2617830,0,98107,150,100, ,
76,141,17,0010100000107XX,928c,1,1,33.839283,160.282608, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430881,421,2617850,10,98107,150,100, ,
77,141,19,0010100000107XX,928c,1,1,33.839283,160.282608, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430881,421,2617850,10,98107,150,100, ,
78,142,1,0010100000107XX,928c,1,1,33.805450,160.282608, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430881,421,2617850,10,98107,150,100, ,
79,142,2,0010100000107XX,928c,1,1,33.788548,160.282608, ,61,21,-99,0,1,720,0,28,842,0,3,0, ,0.09900,23,40,39697258,0,407627,0,77538,2829272,1,1,000000,0,0,0,000000, ,0.04055,11,4,69430881,421,2617850,10,98107,150,100, ,
80,142,4,0010100000107XX,928c,1,1,34.034626,160.282608, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431302,421,2617850,10,98107,150,100, ,
81,142,7,0010100000107XX,928c,1,1,33.983597,160.298553, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431723,0,2617860,0,98107,135,100, ,
82,142,9,0010100000107XX,928c,1,1,33.983597,160.298553, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431723,0,2617860,0,98107,135,100, ,
83,142,12,0010100000107XX,928c,1,1,33.932644,160.298553, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431723,0,2617860,0,98107,135,100, ,
84,142,14,0010100000107XX,928c,1,1,33.898716,160.298553, ,61,21,-99,0,1,727,0,28,0,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431815,0,2617860,0,98107,175,100, ,
85,142,16,0010100000107XX,928c,1,1,33.864826,160.138290, ,61,21,-99,0,1,727,0,28,421,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431815,421,2617870,10,98107,175,100, ,
86,142,18,0010100000107XX,928c,1,1,33.847893,160.268723, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431815,421,2617880,10,98107,175,100, ,
87,143,0,0010100000107XX,928c,1,1,33.830967,160.268723, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431815,421,2617880,10,98107,175,100, ,
88,143,2,0010100000107XX,928c,1,1,33.797146,160.268723, ,61,21,-99,0,1,727,0,28,842,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69431815,421,2617880,10,98107,175,100, ,
89,143,4,0010100000107XX,928c,1,1,33.763355,160.268723, ,61,21,-99,0,1,724,0,28,421,0,0,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432236,421,2617880,10,98108,155,100, ,
91,143,6,0010100000107XX,928c,1,1,33.729599,160.364868, ,61,21,-99,0,1,720,0,28,92,0,58,0, ,0.09900,23,40,39697818,0,407632,0,77539,2829275,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432657,0,2617890,0,98108,155,100, ,
92,143,9,0010100000107XX,928c,1,1,33.992733,160.284683, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39698378,0,407637,0,77540,2829333,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432657,0,2617890,0,98108,155,100, ,
93,143,11,0010100000107XX,928c,1,1,33.958748,160.284683, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.09900,23,40,39698378,0,407637,0,77540,2829333,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432657,0,2617890,0,98108,155,100, ,
94,143,13,0010100000107XX,928c,1,1,33.924797,160.284683, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.09900,23,40,39698378,0,407637,0,77540,2829333,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,0,2617890,0,98108,180,100, ,
95,143,14,0010100000107XX,928c,1,1,33.907833,160.284683, ,61,21,-99,0,1,720,0,28,0,0,3,0, ,0.09900,23,40,39698378,0,407637,0,77540,2829333,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,0,2617890,0,98108,180,100, ,
96,143,17,0010100000107XX,928c,1,1,34.136715,160.254868, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,421,2617910,10,98108,180,100, ,
97,143,19,0010100000107XX,928c,1,1,34.136715,160.254868, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,421,2617910,10,98108,180,100, ,
98,144,2,0010100000107XX,928c,1,1,34.085533,160.254868, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,421,2617910,10,98108,180,100, ,
99,144,3,0010100000107XX,928c,1,1,34.068489,160.254868, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69432749,421,2617910,10,98108,180,100, ,
100,144,6,0010100000107XX,928c,1,1,34.017410,160.351044, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69433591,0,2617920,0,98109,145,100, ,
101,144,8,0010100000107XX,928c,1,1,34.000401,160.270859, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69433591,0,2617920,0,98109,145,100, ,
103,144,11,0010100000107XX,928c,1,1,33.966408,160.270859, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69433591,0,2617920,0,98109,145,100, ,
104,144,12,0010100000107XX,928c,1,1,33.949425,160.270859, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.09900,23,40,39698938,0,407642,0,77541,2829336,1,1,000000,0,0,0,000000, ,0.04055,11,4,69433591,0,2617920,0,98109,145,100, ,
