Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
26,410,17,0010100000107XX,928c,1,1,31.605898,163.686386, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10248984,0,106523,0,20356,742311,1,1,000000,0,0,0,000000, ,0.09577,11,1,18395203,421,672494,10,24766,150,100, ,
27,410,19,0010100000107XX,928c,1,1,31.605898,163.686386, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10248984,0,106523,0,20356,742311,1,1,000000,0,0,0,000000, ,0.09577,11,1,18395203,421,672494,10,24766,150,100, ,
28,411,1,0010100000107XX,928c,1,1,31.574297,163.686386, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10248984,0,106523,0,20356,742311,1,1,000000,0,0,0,000000, ,0.09577,11,1,18395203,421,672494,10,24766,150,100, ,
29,411,3,0010100000107XX,928c,1,1,31.542730,163.686386, ,67,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10248984,0,106523,0,20356,742311,1,1,000000,0,0,0,000000, ,0.09577,11,1,18395203,421,672494,10,24766,150,100, ,
30,411,6,0010100000107XX,928c,1,1,31.495438,163.779129, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.08028,20,14,10248984,0,106523,0,20356,742311,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396045,0,672504,0,24768,150,100, ,
31,411,8,0010100000107XX,928c,1,1,31.719688,163.697235, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10249464,0,106528,0,20357,742369,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396045,0,672504,0,24768,150,100, ,
33,411,10,0010100000107XX,928c,1,1,31.703827,163.697235, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10249464,0,106528,0,20357,742369,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396045,0,672504,0,24768,150,100, ,
34,411,12,0010100000107XX,928c,1,1,31.672131,163.697235, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10249464,0,106528,0,20357,742369,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396045,0,672504,0,24768,150,100, ,
35,411,14,0010100000107XX,928c,1,1,31.640465,163.697235, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.08028,20,14,10249464,0,106528,0,20357,742369,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396137,0,672504,0,24768,150,100, ,
36,411,16,0010100000107XX,928c,1,1,31.608829,163.533569, ,61,21,-99,0,1,710,0,28,421,0,3,0, ,0.08028,20,14,10249464,0,106528,0,20357,742369,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396137,421,672514,10,24768,150,100, ,
37,411,19,0010100000107XX,928c,1,1,31.833025,163.662292, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396137,421,672524,10,24768,150,100, ,
38,412,1,0010100000107XX,928c,1,1,31.801199,163.662292, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396137,421,672524,10,24768,150,100, ,
39,412,3,0010100000107XX,928c,1,1,31.769403,163.662292, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396137,421,672524,10,24768,150,100, ,
40,412,4,0010100000107XX,928c,1,1,31.753517,163.662292, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396558,421,672524,10,24768,150,100, ,
41,412,7,0010100000107XX,928c,1,1,31.705910,163.837585, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396558,0,672524,0,24768,135,100, ,
42,412,9,0010100000107XX,928c,1,1,31.705910,163.837585, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396558,0,672524,0,24768,135,100, ,
43,412,12,0010100000107XX,928c,1,1,31.658371,163.837585, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396558,0,672524,0,24768,135,100, ,
44,412,14,0010100000107XX,928c,1,1,31.626720,163.837585, ,67,21,-99,0,1,704,0,28,0,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396979,0,672524,0,24768,140,100, ,
45,412,16,0010100000107XX,928c,1,1,31.595100,163.719772, ,67,21,-99,0,1,704,0,28,513,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396979,421,672544,10,24768,140,100, ,
47,412,18,0010100000107XX,928c,1,1,31.579302,163.848404, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396979,421,672554,10,24768,140,100, ,
48,413,1,0010100000107XX,928c,1,1,31.547728,163.848404, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396979,421,672554,10,24768,140,100, ,
49,413,2,0010100000107XX,928c,1,1,31.531954,163.848404, ,67,21,-99,0,1,704,0,28,934,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18396979,421,672554,10,24768,140,100, ,
50,413,5,0010100000107XX,928c,1,1,31.484678,163.976974, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18397913,92,672564,10,24771,135,100, ,
51,413,7,0010100000107XX,928c,1,1,31.453199,163.859009, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.08028,20,14,10249944,0,106533,0,20358,742372,1,1,000000,0,0,0,000000, ,0.10286,11,1,18397913,0,672564,0,24771,135,100, ,
52,413,9,0010100000107XX,928c,1,1,31.453199,163.859009, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.08028,20,14,10250129,185,106538,5,20359,742430,1,1,000000,0,0,0,000000, ,0.10286,11,1,18397913,0,672564,0,24771,135,100, ,
53,413,11,0010100000107XX,928c,1,1,31.754206,163.859009, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18397913,0,672564,0,24771,135,100, ,
54,413,14,0010100000107XX,928c,1,1,31.706596,163.859009, ,61,21,-99,0,1,710,0,28,0,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398005,0,672564,0,24771,155,100, ,
55,413,16,0010100000107XX,928c,1,1,31.674896,163.695175, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398005,421,672574,10,24771,155,100, ,
56,413,18,0010100000107XX,928c,1,1,31.659058,163.823822, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398005,421,672584,10,24771,155,100, ,
58,414,0,0010100000107XX,928c,1,1,31.643227,163.823822, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398005,421,672584,10,24771,155,100, ,
59,414,2,0010100000107XX,928c,1,1,31.611591,163.823822, ,61,21,-99,0,1,710,0,28,842,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398005,421,672584,10,24771,155,100, ,
60,414,4,0010100000107XX,928c,1,1,31.579987,163.823822, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398426,421,672584,10,24772,145,100, ,
61,414,7,0010100000107XX,928c,1,1,31.532637,163.834473, ,61,21,-99,0,1,697,0,28,92,0,58,0, ,0.08028,20,14,10250609,0,106543,0,20360,742433,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398847,0,672594,0,24772,125,100, ,
62,414,9,0010100000107XX,928c,1,1,31.532637,163.834473, ,61,21,-99,0,1,697,0,28,92,0,58,0, ,0.08028,20,14,10250794,185,106548,5,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398847,0,672594,0,24772,125,100, ,
63,414,11,0010100000107XX,928c,1,1,31.593563,163.834473, ,61,21,-99,0,1,697,0,28,92,0,0,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398847,0,672594,0,24772,125,100, ,
64,414,14,0010100000107XX,928c,1,1,31.546196,163.834473, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398939,0,672594,0,24772,165,100, ,
65,414,16,0010100000107XX,928c,1,1,31.530422,163.670670, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398939,421,672604,10,24772,165,100, ,
66,414,18,0010100000107XX,928c,1,1,31.514656,163.799332, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398939,421,672614,10,24772,165,100, ,
68,415,0,0010100000107XX,928c,1,1,31.498898,163.799332, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398939,421,672614,10,24772,165,100, ,
69,415,2,0010100000107XX,928c,1,1,31.467403,163.799332, ,61,21,-99,0,1,720,0,28,842,0,3,0, ,0.08028,20,14,10250794,0,106548,0,20361,742491,1,1,000000,0,0,0,000000, ,0.10286,11,1,18398939,421,672614,10,24772,165,100, ,
70,415,4,0010100000107XX,928c,1,1,31.675823,163.799332, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399360,421,672614,10,24773,140,100, ,
71,415,7,0010100000107XX,928c,1,1,31.628330,163.810013, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399781,0,672624,0,24773,135,100, ,
72,415,9,0010100000107XX,928c,1,1,31.628330,163.810013, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399781,0,672624,0,24773,135,100, ,
73,415,11,0010100000107XX,928c,1,1,31.596708,163.810013, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399781,0,672624,0,24773,135,100, ,
74,415,13,0010100000107XX,928c,1,1,31.565119,163.810013, ,61,21,-99,0,1,704,0,28,0,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,0,672624,0,24773,145,100, ,
75,415,15,0010100000107XX,928c,1,1,31.533560,163.728104, ,61,21,-99,0,1,704,0,28,0,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,0,672624,0,24773,145,100, ,
76,415,17,0010100000107XX,928c,1,1,31.502031,163.774918, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,421,672644,10,24773,145,100, ,
77,415,19,0010100000107XX,928c,1,1,31.502031,163.774918, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,421,672644,10,24773,145,100, ,
78,416,2,0010100000107XX,928c,1,1,31.454802,163.774918, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,421,672644,10,24773,145,100, ,
79,416,3,0010100000107XX,928c,1,1,31.439074,163.774918, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,421,672644,10,24773,145,100, ,
80,416,6,0010100000107XX,928c,1,1,31.391935,164.032074, ,61,21,-99,0,1,689,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,421,672644,10,24773,125,100, ,
82,416,8,0010100000107XX,928c,1,1,31.376238,164.160553, ,61,21,-99,0,1,689,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,0,672644,0,24773,125,100, ,
83,416,11,0010100000107XX,928c,1,1,31.344870,164.160553, ,61,21,-99,0,1,689,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,0,672644,0,24773,125,100, ,
84,416,12,0010100000107XX,928c,1,1,31.329197,164.160553, ,61,21,-99,0,1,689,0,28,842,0,0,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18399873,0,672644,0,24773,125,100, ,
85,416,14,0010100000107XX,928c,1,1,31.297874,164.160553, ,61,21,-99,0,1,704,0,28,0,0,3,0, ,0.08028,20,14,10251274,0,106553,0,20362,742494,1,1,000000,0,0,0,000000, ,0.10286,11,1,18400715,0,672644,0,24774,145,100, ,
86,416,15,0010100000107XX,928c,1,1,31.522224,164.078476, ,61,21,-99,0,1,704,0,28,0,0,58,0, ,0.08028,20,14,10251754,480,106558,5,20363,742497,1,1,000000,0,0,0,000000, ,0.10286,11,1,18400715,0,672644,0,24774,145,100, ,
87,416,19,0010100000107XX,928c,1,1,31.730587,164.124924, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18400715,421,672664,10,24774,145,100, ,
88,417,1,0010100000107XX,928c,1,1,31.698864,164.124924, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18400715,421,672664,10,24774,145,100, ,
89,417,3,0010100000107XX,928c,1,1,31.667171,164.124924, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18400715,421,672664,10,24774,145,100, ,
90,417,6,0010100000107XX,928c,1,1,31.619692,164.217224, ,61,21,-99,0,1,697,0,28,92,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401557,0,672674,0,24775,145,100, ,
91,417,8,0010100000107XX,928c,1,1,31.603882,164.135117, ,61,21,-99,0,1,697,0,28,92,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401557,0,672674,0,24775,145,100, ,
93,417,10,0010100000107XX,928c,1,1,31.588079,164.135117, ,61,21,-99,0,1,697,0,28,92,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401557,0,672674,0,24775,145,100, ,
94,417,12,0010100000107XX,928c,1,1,31.556498,164.135117, ,61,21,-99,0,1,697,0,28,92,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401557,0,672674,0,24775,145,100, ,
95,417,15,0010100000107XX,928c,1,1,31.524946,164.053040, ,61,21,-99,0,1,715,0,28,277,276,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401649,277,672701,27,24776,155,100, ,
96,417,17,0010100000107XX,928c,1,1,31.477682,164.237961, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401649,421,672721,10,24776,155,100, ,
97,417,19,0010100000107XX,928c,1,1,31.477682,164.237961, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401649,421,672721,10,24776,155,100, ,
98,418,1,0010100000107XX,928c,1,1,31.446211,164.237961, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401649,421,672721,10,24776,155,100, ,
99,418,3,0010100000107XX,928c,1,1,31.414770,164.237961, ,61,21,-99,0,1,710,0,28,1119,276,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18401649,421,672721,10,24776,150,100, ,
100,418,6,0010100000107XX,928c,1,1,31.367670,164.422653, ,61,21,-99,0,1,689,0,28,698,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402070,421,672721,10,24776,120,100, ,
101,418,8,0010100000107XX,928c,1,1,31.351986,164.550934, ,61,21,-99,0,1,689,0,28,698,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402070,0,672721,0,24776,120,100, ,
103,418,10,0010100000107XX,928c,1,1,31.336309,164.550934, ,61,21,-99,0,1,689,0,28,698,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402070,0,672721,0,24776,120,100, ,
104,418,12,0010100000107XX,928c,1,1,31.304979,164.550934, ,61,21,-99,0,1,689,0,28,698,0,0,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402070,0,672721,0,24776,120,100, ,
105,418,13,0010100000107XX,928c,1,1,31.289326,164.550934, ,61,21,-99,0,1,710,0,28,421,0,3,0, ,0.08028,20,14,10252234,0,106563,0,20364,742555,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402347,0,672721,0,24777,150,100, ,
106,418,14,0010100000107XX,928c,1,1,31.513680,164.550934, ,61,21,-99,0,1,704,0,28,0,0,58,0, ,0.08028,20,14,10252714,480,106568,5,20365,742558,1,1,000000,0,0,0,000000, ,0.10286,11,1,18402768,0,672721,0,24777,140,100, ,
