Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
9676,605,2,0010100000107XX,8462,0,1,40.056591,158.465225, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03963,9,5,67220816,421,2481689,10,86208,150,100, ,
9677,605,4,0010100000107XX,8462,0,1,40.016541,158.465225, ,61,21,-98,0,1,720,0,28,421,0,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03963,9,5,67221237,421,2481689,10,86208,155,100, ,
9678,605,7,0010100000107XX,8462,0,1,39.956543,158.483902, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221658,0,2481699,0,86208,155,100, ,
9679,605,9,0010100000107XX,8462,0,1,39.956543,158.483902, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221658,0,2481699,0,86208,155,100, ,
9680,605,11,0010100000107XX,8462,0,1,39.916595,158.483902, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221658,0,2481699,0,86208,155,100, ,
9681,605,13,0010100000107XX,8462,0,1,39.876686,158.483902, ,61,21,-98,0,1,720,0,28,0,276,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221750,0,2481699,0,86209,160,100, ,
9682,605,15,0010100000107XX,8462,0,1,39.836819,158.404663, ,61,21,-98,0,1,720,0,28,277,276,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221750,277,2481728,29,86209,160,100, ,
9684,605,17,0010100000107XX,8462,0,1,39.796989,158.595230, ,61,21,-98,0,1,720,0,28,1119,276,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221750,421,2481748,10,86209,160,100, ,
9685,605,19,0010100000107XX,8462,0,1,39.796989,158.595230, ,61,21,-98,0,1,720,0,28,1119,276,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221750,421,2481748,10,86209,160,100, ,
9686,606,2,0010100000107XX,8462,0,1,39.737320,158.595230, ,61,21,-98,0,1,720,0,28,1119,276,0,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67221750,421,2481748,10,86209,160,100, ,
9687,606,3,0010100000107XX,8462,0,1,39.717449,158.595230, ,61,21,-98,0,1,715,0,28,842,0,3,0, ,0.15188,23,50,36049361,0,373856,0,70711,2693837,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222027,421,2481748,10,86210,155,100, ,
9688,606,4,0010100000107XX,8462,0,1,39.977589,158.595230, ,61,21,-98,0,1,715,0,28,421,0,58,0, ,0.15188,23,50,36049921,560,373861,5,70712,2693840,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222448,421,2481748,10,86210,145,100, ,
9689,606,8,0010100000107XX,8462,0,1,40.197369,158.613708, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222869,0,2481758,0,86210,145,100, ,
9690,606,10,0010100000107XX,8462,0,1,40.177269,158.613708, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222869,0,2481758,0,86210,145,100, ,
9691,606,12,0010100000107XX,8462,0,1,40.137100,158.613708, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222869,0,2481758,0,86210,145,100, ,
9692,606,15,0010100000107XX,8462,0,1,40.076923,158.534393, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222961,92,2481768,10,86210,155,100, ,
9693,606,17,0010100000107XX,8462,0,1,40.036854,158.632370, ,61,21,-98,0,1,715,0,28,934,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222961,421,2481788,10,86210,155,100, ,
9694,606,19,0010100000107XX,8462,0,1,40.036854,158.632370, ,61,21,-98,0,1,715,0,28,934,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222961,421,2481788,10,86210,155,100, ,
9695,607,1,0010100000107XX,8462,0,1,39.996826,158.632370, ,61,21,-98,0,1,715,0,28,934,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67222961,421,2481788,10,86210,155,100, ,
9696,607,3,0010100000107XX,8462,0,1,39.956837,158.632370, ,61,21,-98,0,1,720,0,28,842,276,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223053,421,2481788,10,86212,155,100, ,
9697,607,5,0010100000107XX,8462,0,1,39.916889,158.763550, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223895,92,2481798,10,86213,160,100, ,
9699,607,7,0010100000107XX,8462,0,1,39.876980,158.650787, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223895,0,2481798,0,86213,160,100, ,
9700,607,10,0010100000107XX,8462,0,1,39.857040,158.650787, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223895,0,2481798,0,86213,160,100, ,
9701,607,12,0010100000107XX,8462,0,1,39.817192,158.650787, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223895,0,2481798,0,86213,160,100, ,
9702,607,14,0010100000107XX,8462,0,1,39.777382,158.650787, ,61,21,-98,0,1,715,0,28,0,0,3,0, ,0.15188,23,50,36050481,0,373866,0,70713,2693898,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223987,0,2481798,0,86213,160,100, ,
9703,607,16,0010100000107XX,8462,0,1,40.017471,158.492172, ,61,21,-98,0,1,715,0,28,421,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223987,421,2481808,10,86213,160,100, ,
9704,607,18,0010100000107XX,8462,0,1,39.997463,158.623428, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223987,421,2481818,10,86213,160,100, ,
9705,608,1,0010100000107XX,8462,0,1,39.957474,158.623428, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223987,421,2481818,10,86213,160,100, ,
9706,608,3,0010100000107XX,8462,0,1,39.917522,158.623428, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67223987,421,2481818,10,86213,160,100, ,
9707,608,4,0010100000107XX,8462,0,1,39.897564,158.623428, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224408,421,2481818,10,86213,140,100, ,
9708,608,7,0010100000107XX,8462,0,1,39.837746,158.641861, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224829,0,2481828,0,86213,140,100, ,
9710,608,9,0010100000107XX,8462,0,1,39.837746,158.641861, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224829,0,2481828,0,86213,140,100, ,
9711,608,12,0010100000107XX,8462,0,1,39.778015,158.641861, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224829,0,2481828,0,86213,140,100, ,
9712,608,14,0010100000107XX,8462,0,1,39.738247,158.641861, ,61,21,-98,0,1,715,0,28,0,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224921,0,2481828,0,86213,160,100, ,
9713,608,16,0010100000107XX,8462,0,1,39.698517,158.483246, ,61,21,-98,0,1,715,0,28,421,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224921,421,2481838,10,86213,160,100, ,
9714,608,18,0010100000107XX,8462,0,1,39.678665,158.614502, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224921,421,2481848,10,86213,160,100, ,
9715,609,1,0010100000107XX,8462,0,1,39.638996,158.614502, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224921,421,2481848,10,86213,160,100, ,
9716,609,3,0010100000107XX,8462,0,1,39.599365,158.614502, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67224921,421,2481848,10,86213,160,100, ,
9717,609,4,0010100000107XX,8462,0,1,39.579563,158.614502, ,61,21,-98,0,1,715,0,28,421,0,0,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225342,421,2481848,10,86214,150,100, ,
9718,609,6,0010100000107XX,8462,0,1,39.539993,158.712326, ,61,21,-98,0,1,710,0,28,92,0,61,0, ,0.15188,23,50,36051041,0,373871,0,70714,2693901,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225763,0,2481858,0,86214,145,100, ,
9719,609,9,0010100000107XX,8462,0,1,39.800220,158.632965, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225763,0,2481858,0,86214,145,100, ,
9720,609,11,0010100000107XX,8462,0,1,39.760429,158.632965, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225763,0,2481858,0,86214,145,100, ,
9722,609,13,0010100000107XX,8462,0,1,39.720676,158.632965, ,61,21,-98,0,1,715,0,28,0,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,0,2481858,0,86214,160,100, ,
9723,609,15,0010100000107XX,8462,0,1,39.680962,158.553650, ,61,21,-98,0,1,715,0,28,0,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,0,2481858,0,86214,160,100, ,
9724,609,18,0010100000107XX,8462,0,1,39.641289,158.605621, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,421,2481878,10,86214,160,100, ,
9725,610,0,0010100000107XX,8462,0,1,39.621468,158.605621, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,421,2481878,10,86214,160,100, ,
9726,610,2,0010100000107XX,8462,0,1,39.581852,158.605621, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,421,2481878,10,86214,160,100, ,
9727,610,3,0010100000107XX,8462,0,1,39.562061,158.605621, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67225855,421,2481878,10,86214,160,100, ,
9728,610,6,0010100000107XX,8462,0,1,39.502743,158.703445, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226697,0,2481888,0,86215,140,100, ,
9729,610,8,0010100000107XX,8462,0,1,39.482990,158.624084, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226697,0,2481888,0,86215,140,100, ,
9730,610,10,0010100000107XX,8462,0,1,39.463249,158.624084, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226697,0,2481888,0,86215,140,100, ,
9731,610,12,0010100000107XX,8462,0,1,39.423794,158.624084, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226697,0,2481888,0,86215,140,100, ,
9732,610,15,0010100000107XX,8462,0,1,39.364685,158.544769, ,61,21,-98,0,1,715,0,28,277,276,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226789,277,2481917,29,86216,150,100, ,
9733,610,17,0010100000107XX,8462,0,1,39.325329,158.735184, ,61,21,-98,0,1,715,0,28,1119,276,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226789,421,2481937,10,86216,150,100, ,
9734,610,19,0010100000107XX,8462,0,1,39.325329,158.735184, ,61,21,-98,0,1,715,0,28,1119,276,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226789,421,2481937,10,86216,150,100, ,
9735,611,1,0010100000107XX,8462,0,1,39.286011,158.735184, ,61,21,-98,0,1,715,0,28,1119,276,0,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67226789,421,2481937,10,86216,150,100, ,
9736,611,3,0010100000107XX,8462,0,1,39.246731,158.735184, ,61,21,-98,0,1,715,0,28,842,0,3,0, ,0.15188,23,50,36051601,0,373876,0,70716,2693962,1,1,000000,0,0,0,000000, ,0.03567,10,5,67227066,421,2481937,10,86217,150,100, ,
9738,611,5,0010100000107XX,8462,0,1,39.487350,158.866318, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67227908,92,2481947,10,86217,155,100, ,
9739,611,8,0010100000107XX,8462,0,1,39.447872,158.753464, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67227908,0,2481947,0,86217,155,100, ,
9740,611,10,0010100000107XX,8462,0,1,39.428146,158.753464, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67227908,0,2481947,0,86217,155,100, ,
9741,611,12,0010100000107XX,8462,0,1,39.388725,158.753464, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67227908,0,2481947,0,86217,155,100, ,
9742,611,14,0010100000107XX,8462,0,1,39.349346,158.753464, ,61,21,-98,0,1,715,0,28,0,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228000,0,2481947,0,86217,155,100, ,
9743,611,16,0010100000107XX,8462,0,1,39.310005,158.594742, ,61,21,-98,0,1,715,0,28,421,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228000,421,2481957,10,86217,155,100, ,
9744,611,18,0010100000107XX,8462,0,1,39.290348,158.725937, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228000,421,2481967,10,86217,155,100, ,
9745,612,0,0010100000107XX,8462,0,1,39.270702,158.725937, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228000,421,2481967,10,86217,155,100, ,
9746,612,3,0010100000107XX,8462,0,1,39.211823,158.725937, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228000,421,2481967,10,86217,155,100, ,
9747,612,4,0010100000107XX,8462,0,1,39.192215,158.725937, ,61,21,-98,0,1,715,0,28,421,0,0,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228421,421,2481967,10,86218,160,100, ,
9748,612,5,0010100000107XX,8462,0,1,39.172619,158.857071, ,61,21,-98,0,1,715,0,28,92,0,58,0, ,0.15188,23,50,36052161,0,373881,0,70717,2693965,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228842,92,2481977,10,86218,145,100, ,
9749,612,9,0010100000107XX,8462,0,1,39.413315,158.744217, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052721,0,373886,0,70718,2694023,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228842,0,2481977,0,86218,145,100, ,
9750,612,11,0010100000107XX,8462,0,1,39.373909,158.744217, ,61,21,-98,0,1,715,0,28,92,0,0,0, ,0.15188,23,50,36052721,0,373886,0,70718,2694023,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228842,0,2481977,0,86218,145,100, ,
9751,612,13,0010100000107XX,8462,0,1,39.334545,158.744217, ,61,21,-98,0,1,710,0,28,0,0,0,0, ,0.15188,23,50,36052721,0,373886,0,70718,2694023,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228934,0,2481977,0,86218,155,100, ,
9752,612,14,0010100000107XX,8462,0,1,39.314877,158.744217, ,61,21,-98,0,1,710,0,28,0,0,3,0, ,0.15188,23,50,36052721,0,373886,0,70718,2694023,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228934,0,2481977,0,86218,155,100, ,
9754,612,18,0010100000107XX,8462,0,1,39.535652,158.716721, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228934,421,2481997,10,86218,155,100, ,
9755,613,0,0010100000107XX,8462,0,1,39.515884,158.716721, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228934,421,2481997,10,86218,155,100, ,
9756,613,2,0010100000107XX,8462,0,1,39.476376,158.716721, ,61,21,-98,0,1,710,0,28,842,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67228934,421,2481997,10,86218,155,100, ,
9757,613,4,0010100000107XX,8462,0,1,39.436909,158.716721, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229355,421,2481997,10,86219,145,100, ,
9758,613,6,0010100000107XX,8462,0,1,39.397480,158.814423, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229776,0,2482007,0,86219,155,100, ,
9759,613,8,0010100000107XX,8462,0,1,39.377781,158.735016, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229776,0,2482007,0,86219,155,100, ,
9760,613,10,0010100000107XX,8462,0,1,39.358089,158.735016, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229776,0,2482007,0,86219,155,100, ,
9761,613,12,0010100000107XX,8462,0,1,39.318741,158.735016, ,61,21,-98,0,1,704,0,28,92,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229776,0,2482007,0,86219,155,100, ,
9762,613,14,0010100000107XX,8462,0,1,39.279430,158.735016, ,61,21,-98,0,1,715,0,28,0,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229868,0,2482007,0,86219,160,100, ,
9763,613,17,0010100000107XX,8462,0,1,39.220535,158.707520, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229868,421,2482027,10,86219,160,100, ,
9764,613,19,0010100000107XX,8462,0,1,39.220535,158.707520, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.15188,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229868,421,2482027,10,86219,160,100, ,
9765,614,0,0010100000107XX,8462,0,1,39.200924,158.707520, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.13670,23,50,36053281,0,373891,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229868,421,2482027,10,86219,160,100, ,
9766,614,3,0010100000107XX,8462,0,1,39.421867,158.707520, ,61,21,-98,0,1,715,0,28,842,0,0,0, ,0.13670,23,50,36053841,0,373896,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67229868,421,2482027,10,86219,160,100, ,
9767,614,4,0010100000107XX,8462,0,1,39.402157,158.707520, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.13670,23,50,36053841,0,373896,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230289,421,2482027,10,86220,155,100, ,
9769,614,6,0010100000107XX,8462,0,1,39.362762,158.969742, ,61,21,-98,0,1,710,0,28,421,0,3,0, ,0.13670,23,50,36053841,0,373896,0,70719,2694026,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230289,0,2482027,0,86220,150,100, ,
9770,614,10,0010100000107XX,8462,0,1,39.603268,158.890259, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230289,0,2482027,0,86220,150,100, ,
9771,614,12,0010100000107XX,8462,0,1,39.563671,158.890259, ,61,21,-98,0,1,710,0,28,421,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230289,0,2482027,0,86220,150,100, ,
9772,614,14,0010100000107XX,8462,0,1,39.524117,158.890259, ,67,21,-98,0,1,710,0,28,0,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230710,0,2482027,0,86220,155,100, ,
9773,614,16,0010100000107XX,8462,0,1,39.484600,158.731400, ,67,21,-98,0,1,710,0,28,421,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230710,421,2482037,10,86220,155,100, ,
9774,614,18,0010100000107XX,8462,0,1,39.464855,158.862534, ,67,21,-98,0,1,710,0,28,842,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230710,421,2482047,10,86220,155,100, ,
9775,615,0,0010100000107XX,8462,0,1,39.445122,158.862534, ,67,21,-98,0,1,710,0,28,842,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230710,421,2482047,10,86220,155,100, ,
9776,615,3,0010100000107XX,8462,0,1,39.385983,158.862534, ,67,21,-98,0,1,710,0,28,842,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67230710,421,2482047,10,86220,155,100, ,
9777,615,4,0010100000107XX,8462,0,1,39.366287,158.862534, ,67,21,-98,0,1,704,0,28,421,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03567,10,5,67231131,421,2482047,10,86220,150,100, ,
9778,615,7,0010100000107XX,8462,0,1,39.307266,158.880615, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03523,11,5,67231552,0,2482057,0,86220,145,100, ,
9779,615,9,0010100000107XX,8462,0,1,39.307266,158.880615, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03523,11,5,67231552,0,2482057,0,86220,145,100, ,
9780,615,11,0010100000107XX,8462,0,1,39.267967,158.880615, ,61,21,-98,0,1,710,0,28,92,0,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03523,11,5,67231552,0,2482057,0,86220,145,100, ,
9782,615,13,0010100000107XX,8462,0,1,39.228706,158.880615, ,61,21,-98,0,1,720,0,28,0,276,0,0, ,0.13670,23,50,36054401,0,373901,0,70720,2694029,1,1,000000,0,0,0,000000, ,0.03523,11,5,67231644,0,2482057,0,86221,165,100, ,
